12.927040512, -919.0, -120.0, 309.0
12.9319904, -911.0, -138.0, 318.0
12.93694016, -907.0, -159.0, 325.0
12.941890048, -908.0, -161.0, 330.0
12.946839936, -913.0, -157.0, 325.0
12.951789824, -919.0, -157.0, 302.0
12.956739584, -925.0, -152.0, 288.0
12.961689472, -927.0, -141.0, 263.0
12.96663936, -921.0, -125.0, 243.0
12.97158912, -913.0, -119.0, 226.0
12.976539008, -897.0, -115.0, 212.0
12.981488896, -887.0, -112.0, 212.0
12.986438784, -880.0, -112.0, 230.0
12.991388544, -870.0, -110.0, 251.0
12.996338432, -869.0, -107.0, 275.0
13.001288192, -864.0, -99.0, 309.0
13.006237184, -857.0, -84.0, 322.0
13.011186176, -841.0, -60.0, 318.0
13.016135168, -827.0, -35.0, 284.0
13.02108416, -809.0, -5.0, 252.0
13.026033152, -801.0, 21.0, 203.0
13.030982144, -797.0, 61.0, 141.0
13.035931136, -798.0, 107.0, 91.0
13.040880256, -801.0, 134.0, 41.0
13.045829248, -807.0, 166.0, 7.0
13.05077824, -809.0, 184.0, -19.0
13.055727232, -816.0, 188.0, -43.0
13.060676224, -825.0, 189.0, -71.0
13.065625216, -828.0, 183.0, -82.0
13.070574208, -828.0, 186.0, -89.0
13.0755232, -831.0, 188.0, -86.0
13.080472192, -822.0, 181.0, -73.0
13.085421184, -801.0, 166.0, -41.0
13.090370176, -772.0, 150.0, 10.0
13.095319168, -758.0, 147.0, 72.0
13.10026816, -756.0, 145.0, 104.0
13.10521728, -761.0, 136.0, 98.0
13.110166272, -769.0, 131.0, 48.0
13.115115264, -775.0, 126.0, 10.0
13.120064256, -773.0, 125.0, -15.0
13.125013248, -771.0, 119.0, -28.0
13.12996224, -761.0, 102.0, -34.0
13.134911232, -735.0, 77.0, -34.0
13.139860224, -694.0, 48.0, -26.0
13.144809216, -654.0, 20.0, -26.0
13.149758208, -637.0, 0.0, -23.0
13.1547072, -644.0, -22.0, -31.0
13.159656192, -657.0, -33.0, -36.0
13.164605312, -669.0, -36.0, -39.0
13.169554304, -678.0, -29.0, -38.0
13.174503296, -684.0, -25.0, -31.0
13.179452266, -685.0, -9.0, -15.0
13.184402944, -680.0, 5.0, -22.0
13.1893536, -675.0, 24.0, -35.0
13.194304384, -668.0, 54.0, -46.0
13.19925504, -650.0, 73.0, -58.0
13.204205696, -633.0, 100.0, -60.0
13.20915648, -621.0, 118.0, -51.0
13.214107136, -612.0, 121.0, -59.0
13.219057792, -597.0, 123.0, -77.0
13.224008576, -576.0, 117.0, -104.0
13.228959232, -555.0, 93.0, -138.0
13.233909888, -523.0, 59.0, -182.0
13.238860672, -498.0, 33.0, -204.0
13.243811328, -474.0, 17.0, -202.0
13.248761984, -433.0, 2.0, -192.0
13.253712768, -396.0, -24.0, -194.0
13.258663424, -378.0, -42.0, -191.0
13.26361408, -360.0, -52.0, -177.0
13.268564736, -353.0, -62.0, -175.0
13.27351552, -360.0, -75.0, -196.0
13.278466176, -380.0, -98.0, -211.0
13.283416832, -403.0, -105.0, -231.0
13.288367616, -455.0, -93.0, -261.0
13.293318272, -493.0, -59.0, -276.0
13.298268928, -518.0, -27.0, -292.0
13.303219712, -560.0, 6.0, -313.0
13.308170368, -599.0, 34.0, -344.0
13.313121024, -618.0, 70.0, -369.0
13.318071808, -624.0, 116.0, -375.0
13.323022464, -625.0, 151.0, -370.0
13.32797312, -630.0, 194.0, -369.0
13.332923904, -641.0, 219.0, -378.0
13.33787456, -661.0, 229.0, -405.0
13.342825216, -687.0, 219.0, -443.0
13.347776, -706.0, 198.0, -472.0
13.352726656, -742.0, 164.0, -476.0
13.35767737, -777.0, 130.0, -487.0
13.362625408, -846.0, 115.0, -530.0
13.367573504, -916.0, 90.0, -636.0
13.372521728, -980.0, 70.0, -744.0
13.377469824, -1017.0, 56.0, -850.0
13.382418048, -1046.0, 53.0, -958.0
13.387366144, -1038.0, 59.0, -1053.0
13.392314368, -996.0, 75.0, -1083.0
13.397262464, -934.0, 88.0, -1093.0
13.402210688, -861.0, 91.0, -1071.0
13.407158784, -786.0, 96.0, -980.0
13.412107008, -743.0, 95.0, -891.0
13.417055104, -713.0, 91.0, -810.0
13.422003328, -708.0, 91.0, -758.0
13.426951424, -719.0, 97.0, -733.0
13.43189952, -748.0, 98.0, -722.0
13.436847744, -767.0, 98.0, -748.0
13.44179584, -789.0, 108.0, -765.0
13.446744064, -806.0, 120.0, -798.0
13.45169216, -811.0, 125.0, -860.0
13.456640384, -802.0, 125.0, -917.0
13.46158848, -791.0, 126.0, -943.0
13.466536704, -773.0, 134.0, -945.0
13.4714848, -767.0, 151.0, -942.0
13.476433024, -764.0, 171.0, -936.0
13.48138112, -764.0, 193.0, -930.0
13.486329216, -768.0, 206.0, -950.0
13.49127744, -776.0, 216.0, -987.0
13.496225536, -785.0, 230.0, -1029.0
13.50117376, -776.0, 230.0, -1062.0
13.506121856, -759.0, 224.0, -1070.0
13.51107008, -728.0, 204.0, -1064.0
13.516018176, -695.0, 176.0, -1100.0
13.5209664, -669.0, 142.0, -1114.0
13.525914496, -645.0, 124.0, -1104.0
13.53086272, -637.0, 117.0, -1096.0
13.535810942, -650.0, 116.0, -1057.0
13.540759936, -681.0, 120.0, -1046.0
13.545708928, -697.0, 112.0, -1043.0
13.55065792, -725.0, 104.0, -1019.0
13.555606912, -757.0, 99.0, -1008.0
13.560555904, -774.0, 98.0, -1013.0
13.565504896, -802.0, 100.0, -1055.0
13.570453888, -812.0, 89.0, -1105.0
13.575403008, -797.0, 74.0, -1112.0
13.580352, -762.0, 60.0, -1109.0
13.585300992, -713.0, 53.0, -1101.0
13.590249984, -656.0, 51.0, -1061.0
13.595198976, -622.0, 50.0, -1024.0
13.600147968, -612.0, 56.0, -1036.0
13.60509696, -608.0, 61.0, -1046.0
13.610045952, -606.0, 78.0, -1032.0
13.614994944, -617.0, 106.0, -1021.0
13.619943936, -632.0, 118.0, -1031.0
13.624892928, -669.0, 124.0, -1014.0
13.62984192, -714.0, 135.0, -992.0
13.63479104, -756.0, 138.0, -984.0
13.639740032, -799.0, 144.0, -996.0
13.644689024, -854.0, 133.0, -1087.0
13.649638016, -883.0, 122.0, -1167.0
13.654587008, -883.0, 109.0, -1186.0
13.659536, -869.0, 88.0, -1186.0
13.664484992, -836.0, 76.0, -1156.0
13.669433984, -827.0, 75.0, -1117.0
13.674382976, -844.0, 72.0, -1146.0
13.679331968, -874.0, 67.0, -1192.0
13.68428096, -889.0, 66.0, -1228.0
13.689229952, -908.0, 68.0, -1246.0
13.694179072, -920.0, 69.0, -1237.0
13.699128064, -938.0, 80.0, -1214.0
13.704077056, -944.0, 94.0, -1204.0
13.709026048, -951.0, 118.0, -1177.0
13.713975036, -959.0, 130.0, -1132.0
13.718925696, -976.0, 149.0, -1125.0
13.723876352, -990.0, 154.0, -1140.0
13.728827136, -995.0, 160.0, -1152.0
13.733777792, -994.0, 162.0, -1163.0
13.738728448, -994.0, 163.0, -1174.0
13.743679232, -997.0, 184.0, -1175.0
13.748629888, -1001.0, 192.0, -1203.0
13.753580544, -1000.0, 204.0, -1218.0
13.758531328, -996.0, 205.0, -1224.0
13.763481984, -992.0, 200.0, -1230.0
13.76843264, -980.0, 185.0, -1236.0
13.773383424, -964.0, 159.0, -1231.0
13.77833408, -955.0, 131.0, -1225.0
13.783284736, -952.0, 113.0, -1230.0
13.78823552, -960.0, 85.0, -1246.0
13.793186176, -980.0, 70.0, -1252.0
13.798136832, -994.0, 60.0, -1248.0
13.803087488, -1009.0, 53.0, -1254.0
13.808038272, -1051.0, 48.0, -1275.0
13.812988928, -1085.0, 57.0, -1285.0
13.817939584, -1116.0, 73.0, -1297.0
13.822890368, -1128.0, 98.0, -1301.0
13.827841024, -1141.0, 119.0, -1292.0
13.83279168, -1139.0, 125.0, -1268.0
13.837742464, -1131.0, 132.0, -1241.0
13.84269312, -1124.0, 145.0, -1222.0
13.847643776, -1121.0, 162.0, -1190.0
13.85259456, -1116.0, 175.0, -1141.0
13.857545216, -1110.0, 177.0, -1085.0
13.862495872, -1099.0, 172.0, -1021.0
13.867446656, -1076.0, 148.0, -974.0
13.872397312, -1055.0, 132.0, -917.0
13.877347968, -1027.0, 120.0, -867.0
13.882298752, -1005.0, 106.0, -815.0
13.887249408, -993.0, 100.0, -773.0
13.89220014, -979.0, 95.0, -747.0
13.89715008, -962.0, 101.0, -725.0
13.902099968, -959.0, 106.0, -709.0
13.907049728, -953.0, 113.0, -696.0
13.911999616, -952.0, 118.0, -691.0
13.916949504, -955.0, 119.0, -697.0
13.921899392, -961.0, 119.0, -701.0
13.926849152, -975.0, 119.0, -720.0
13.93179904, -990.0, 119.0, -741.0
13.936748928, -999.0, 120.0, -772.0
13.941698688, -1016.0, 116.0, -799.0
13.946648576, -1038.0, 110.0, -834.0
13.951598464, -1051.0, 95.0, -850.0
13.956548352, -1058.0, 78.0, -856.0
13.961498112, -1059.0, 67.0, -849.0
13.966448, -1057.0, 57.0, -824.0
13.971397888, -1050.0, 49.0, -796.0
13.976347648, -1029.0, 45.0, -766.0
13.981297536, -1007.0, 45.0, -744.0
13.986247424, -997.0, 50.0, -719.0
13.991197184, -996.0, 53.0, -700.0
13.996147072, -997.0, 61.0, -675.0
14.00109696, -1005.0, 68.0, -659.0
14.006046848, -1016.0, 82.0, -636.0
14.010996608, -1032.0, 91.0, -616.0
14.015946496, -1053.0, 103.0, -605.0
14.020896384, -1080.0, 109.0, -605.0
14.025846144, -1117.0, 115.0, -609.0
14.030796032, -1131.0, 113.0, -610.0
14.03574592, -1148.0, 111.0, -608.0
14.040695808, -1150.0, 108.0, -610.0
14.045645568, -1138.0, 98.0, -602.0
14.050595456, -1124.0, 87.0, -596.0
14.055545344, -1116.0, 84.0, -589.0
14.060495104, -1095.0, 79.0, -575.0
14.065444992, -1070.0, 76.0, -551.0
14.070394768, -1050.0, 77.0, -530.0
14.075345408, -1019.0, 80.0, -512.0
14.080296064, -999.0, 88.0, -499.0
14.085246848, -988.0, 97.0, -485.0
14.090197504, -974.0, 103.0, -479.0
14.09514816, -961.0, 102.0, -476.0
14.100098944, -948.0, 109.0, -474.0
14.1050496, -936.0, 110.0, -475.0
14.110000256, -914.0, 111.0, -472.0
14.11495104, -894.0, 95.0, -474.0
14.119901696, -883.0, 90.0, -475.0
14.124852352, -864.0, 81.0, -472.0
14.129803136, -828.0, 70.0, -466.0
14.134753792, -797.0, 64.0, -448.0
14.139704448, -769.0, 53.0, -427.0
14.144655104, -754.0, 49.0, -398.0
14.149605888, -731.0, 41.0, -383.0
14.154556544, -703.0, 35.0, -368.0
14.1595072, -680.0, 28.0, -361.0
14.164457984, -651.0, 28.0, -350.0
14.16940864, -629.0, 33.0, -343.0
14.174359296, -620.0, 37.0, -325.0
14.17931008, -611.0, 44.0, -299.0
14.184260736, -606.0, 47.0, -280.0
14.189211392, -609.0, 51.0, -271.0
14.194162176, -617.0, 53.0, -287.0
14.199112832, -625.0, 58.0, -295.0
14.204063488, -632.0, 64.0, -303.0
14.209014272, -622.0, 71.0, -295.0
14.213964928, -619.0, 71.0, -296.0
14.218915584, -617.0, 70.0, -314.0
14.223866368, -615.0, 68.0, -316.0
14.228817024, -588.0, 64.0, -308.0
14.23376768, -560.0, 61.0, -287.0
14.238718464, -524.0, 57.0, -247.0
14.24366912, -501.0, 55.0, -212.0
14.248619862, -498.0, 54.0, -178.0
14.253569792, -495.0, 45.0, -141.0
14.25851968, -497.0, 40.0, -131.0
14.26346944, -507.0, 29.0, -136.0
14.268419328, -509.0, 19.0, -127.0
14.273369216, -515.0, 12.0, -121.0
14.278319104, -554.0, 10.0, -130.0
14.283268864, -569.0, 9.0, -128.0
14.288218752, -599.0, 8.0, -129.0
14.29316864, -610.0, 10.0, -125.0
14.2981184, -619.0, 10.0, -124.0
14.303068288, -623.0, 8.0, -117.0
14.308018176, -623.0, 8.0, -106.0
14.312968064, -639.0, 7.0, -90.0
14.317917824, -664.0, 6.0, -74.0
14.322867712, -712.0, 3.0, -62.0
14.3278176, -722.0, -5.0, -37.0
14.33276736, -727.0, -14.0, -19.0
14.337717248, -748.0, -22.0, -3.0
14.342667136, -757.0, -25.0, 21.0
14.347616896, -759.0, -33.0, 54.0
14.352566784, -767.0, -37.0, 92.0
14.357516672, -788.0, -36.0, 121.0
14.36246656, -811.0, -35.0, 136.0
14.36741632, -829.0, -35.0, 157.0
14.372366208, -839.0, -30.0, 186.0
14.377316096, -827.0, -21.0, 206.0
14.382265856, -833.0, -12.0, 221.0
14.387215744, -839.0, -4.0, 239.0
14.392165632, -856.0, 3.0, 246.0
14.39711552, -866.0, 8.0, 251.0
14.40206528, -867.0, 7.0, 255.0
14.407015168, -871.0, 6.0, 256.0
14.411965056, -871.0, 4.0, 263.0
14.416914816, -874.0, 3.0, 265.0
14.421864704, -874.0, 2.0, 272.0
14.42681449, -880.0, 1.0, 277.0
14.43176512, -880.0, -4.0, 282.0
14.436715776, -884.0, -7.0, 276.0
14.44166656, -883.0, -13.0, 278.0
14.446617216, -885.0, -16.0, 281.0
14.451567872, -886.0, -20.0, 289.0
14.456518656, -885.0, -22.0, 287.0
14.461469312, -900.0, -21.0, 277.0
14.466419968, -876.0, -32.0, 301.0
14.471370752, -878.0, -15.0, 315.0
14.476321408, -889.0, -13.0, 297.0
14.481272064, -895.0, 1.0, 285.0
14.486222848, -897.0, 8.0, 274.0
14.491173504, -895.0, 12.0, 266.0
14.49612416, -899.0, 19.0, 255.0
14.501074816, -893.0, 20.0, 251.0
14.5060256, -891.0, 24.0, 243.0
14.510976256, -887.0, 23.0, 234.0
14.515926912, -882.0, 22.0, 231.0
14.520877696, -877.0, 25.0, 235.0
14.525828352, -867.0, 28.0, 236.0
14.530779008, -854.0, 29.0, 234.0
14.535729792, -845.0, 23.0, 241.0
14.540680448, -841.0, 20.0, 242.0
14.545631104, -845.0, 19.0, 244.0
14.550581888, -857.0, 22.0, 232.0
14.555532544, -870.0, 26.0, 224.0
14.5604832, -875.0, 28.0, 212.0
14.565433984, -879.0, 31.0, 208.0
14.57038464, -881.0, 36.0, 196.0
14.575335296, -881.0, 37.0, 186.0
14.58028608, -883.0, 47.0, 177.0
14.585236736, -885.0, 46.0, 175.0
14.590187392, -887.0, 49.0, 167.0
14.595138176, -890.0, 50.0, 161.0
14.600088832, -896.0, 49.0, 151.0
14.605039584, -901.0, 49.0, 148.0
14.609988608, -901.0, 52.0, 144.0
14.6149376, -897.0, 57.0, 137.0
14.619886592, -893.0, 62.0, 136.0
14.624835584, -888.0, 65.0, 137.0
14.629784576, -889.0, 70.0, 127.0
14.634733568, -887.0, 75.0, 121.0
14.639682688, -886.0, 78.0, 115.0
14.64463168, -883.0, 72.0, 108.0
14.649580672, -876.0, 76.0, 93.0
14.654529664, -861.0, 70.0, 87.0
14.659478656, -848.0, 65.0, 69.0
14.664427648, -831.0, 57.0, 63.0
14.66937664, -823.0, 49.0, 51.0
14.674325632, -812.0, 38.0, 36.0
14.679274624, -813.0, 34.0, 30.0
14.684223616, -809.0, 27.0, 18.0
14.689172608, -804.0, 28.0, 8.0
14.6941216, -806.0, 29.0, -6.0
14.69907072, -804.0, 33.0, -20.0
14.704019712, -798.0, 37.0, -42.0
14.708968704, -792.0, 42.0, -68.0
14.713917696, -777.0, 47.0, -80.0
14.718866688, -764.0, 50.0, -84.0
14.72381568, -754.0, 49.0, -86.0
14.728764672, -739.0, 45.0, -78.0
14.733713664, -719.0, 38.0, -64.0
14.738662656, -707.0, 25.0, -58.0
14.743611648, -690.0, 17.0, -51.0
14.74856064, -669.0, 9.0, -46.0
14.753509632, -647.0, 1.0, -54.0
14.758458752, -632.0, -11.0, -61.0
14.763407744, -624.0, -23.0, -62.0
14.768356736, -619.0, -36.0, -50.0
14.773305728, -616.0, -38.0, -23.0
14.77825472, -616.0, -45.0, -8.0
14.783203684, -620.0, -35.0, -14.0
14.7881536, -619.0, -22.0, -28.0
14.793103488, -624.0, -7.0, -52.0
14.798053248, -632.0, 16.0, -72.0
14.803003136, -646.0, 41.0, -102.0
14.807953024, -643.0, 74.0, -144.0
14.812902912, -625.0, 114.0, -177.0
14.817852672, -604.0, 133.0, -198.0
14.82280256, -566.0, 147.0, -236.0
14.827752448, -532.0, 152.0, -280.0
14.832702208, -500.0, 148.0, -331.0
14.837652096, -479.0, 142.0, -365.0
14.842601984, -453.0, 130.0, -399.0
14.847551744, -433.0, 118.0, -430.0
14.852501632, -408.0, 100.0, -462.0
14.85745152, -392.0, 71.0, -473.0
14.862401408, -387.0, 52.0, -464.0
14.867351168, -391.0, 26.0, -432.0
14.872301056, -417.0, 14.0, -387.0
14.877250944, -459.0, -8.0, -351.0
14.882200704, -513.0, -35.0, -324.0
14.887150592, -588.0, -50.0, -334.0
14.89210048, -668.0, -57.0, -361.0
14.897050368, -745.0, -53.0, -391.0
14.902000128, -789.0, -36.0, -404.0
14.906950016, -833.0, -6.0, -401.0
14.911899904, -864.0, 18.0, -417.0
14.916849664, -870.0, 57.0, -453.0
14.921799552, -845.0, 105.0, -528.0
14.92674944, -792.0, 124.0, -638.0
14.9316992, -731.0, 130.0, -732.0
14.936649088, -643.0, 139.0, -785.0
14.941598976, -596.0, 154.0, -809.0
14.946548864, -547.0, 172.0, -793.0
14.951498624, -531.0, 169.0, -783.0
14.956448512, -535.0, 175.0, -756.0
14.961398296, -541.0, 157.0, -709.0
14.966349824, -580.0, 154.0, -685.0
14.971301376, -616.0, 144.0, -634.0
14.976252928, -717.0, 135.0, -694.0
14.98120448, -791.0, 132.0, -695.0
14.986156032, -851.0, 134.0, -680.0
14.991107584, -905.0, 149.0, -697.0
14.996059136, -908.0, 158.0, -713.0
15.001010688, -905.0, 170.0, -781.0
15.00596224, -876.0, 187.0, -810.0
15.010913792, -861.0, 172.0, -956.0
15.015865216, -740.0, 180.0, -937.0
15.020816768, -630.0, 174.0, -990.0
15.02576832, -525.0, 164.0, -981.0
15.030719872, -461.0, 155.0, -983.0
15.035671424, -406.0, 133.0, -973.0
15.040622976, -398.0, 118.0, -967.0
15.045574528, -429.0, 106.0, -960.0
15.05052608, -477.0, 98.0, -953.0
15.055477632, -521.0, 92.0, -970.0
15.060429184, -574.0, 80.0, -975.0
15.065380736, -619.0, 81.0, -961.0
15.070332288, -664.0, 93.0, -934.0
15.07528384, -710.0, 102.0, -924.0
15.080235392, -751.0, 102.0, -949.0
15.085186944, -768.0, 100.0, -991.0
15.090138496, -769.0, 75.0, -1037.0
15.095090048, -768.0, 64.0, -1066.0
15.1000416, -757.0, 57.0, -1117.0
15.104993024, -727.0, 57.0, -1173.0
15.109944576, -694.0, 69.0, -1214.0
15.114896128, -648.0, 83.0, -1233.0
15.11984768, -618.0, 84.0, -1239.0
15.124799232, -583.0, 84.0, -1239.0
15.129750784, -557.0, 87.0, -1221.0
15.134702336, -538.0, 100.0, -1198.0
15.139653918, -531.0, 97.0, -1175.0
15.144603776, -548.0, 86.0, -1162.0
15.149553664, -580.0, 89.0, -1196.0
15.154503424, -623.0, 101.0, -1228.0
15.159453312, -666.0, 104.0, -1267.0
15.1644032, -696.0, 112.0, -1267.0
15.169353088, -703.0, 122.0, -1272.0
15.174302848, -708.0, 123.0, -1296.0
15.179252736, -709.0, 125.0, -1319.0
15.184202624, -704.0, 124.0, -1351.0
15.189152384, -694.0, 122.0, -1361.0
15.194102272, -677.0, 119.0, -1340.0
15.19905216, -669.0, 113.0, -1289.0
15.20400192, -678.0, 97.0, -1260.0
15.208951808, -697.0, 77.0, -1243.0
15.213901696, -736.0, 76.0, -1232.0
15.218851584, -764.0, 70.0, -1232.0
15.223801344, -799.0, 66.0, -1249.0
15.228751232, -835.0, 59.0, -1262.0
15.23370112, -867.0, 56.0, -1274.0
15.23865088, -884.0, 57.0, -1302.0
15.243600768, -891.0, 66.0, -1332.0
15.248550656, -891.0, 75.0, -1330.0
15.253500544, -888.0, 84.0, -1305.0
15.258450304, -884.0, 89.0, -1271.0
15.263400192, -880.0, 93.0, -1239.0
15.26835008, -878.0, 95.0, -1221.0
15.27329984, -874.0, 96.0, -1201.0
15.278249728, -876.0, 106.0, -1185.0
15.283199616, -880.0, 118.0, -1194.0
15.288149504, -884.0, 126.0, -1233.0
15.293099264, -882.0, 135.0, -1278.0
15.298049152, -878.0, 146.0, -1345.0
15.30299904, -869.0, 174.0, -1400.0
15.3079488, -837.0, 192.0, -1442.0
15.312898688, -801.0, 201.0, -1451.0
15.317848536, -766.0, 196.0, -1445.0
15.322795008, -753.0, 186.0, -1429.0
15.32774144, -754.0, 172.0, -1424.0
15.332687872, -768.0, 171.0, -1419.0
15.337634432, -802.0, 187.0, -1396.0
15.342580864, -842.0, 194.0, -1374.0
15.347527296, -888.0, 201.0, -1364.0
15.352473728, -933.0, 207.0, -1340.0
15.35742016, -983.0, 216.0, -1322.0
15.36236672, -1020.0, 211.0, -1306.0
15.367313152, -1067.0, 190.0, -1270.0
15.372259584, -1101.0, 166.0, -1215.0
15.377206016, -1117.0, 140.0, -1137.0
15.382152576, -1116.0, 122.0, -1054.0
15.387099008, -1111.0, 108.0, -983.0
15.39204544, -1085.0, 83.0, -941.0
15.396991872, -1049.0, 72.0, -893.0
15.401938304, -1005.0, 62.0, -856.0
15.406884864, -979.0, 65.0, -820.0
15.411831296, -941.0, 74.0, -790.0
15.416777728, -899.0, 88.0, -777.0
15.42172416, -876.0, 104.0, -777.0
15.426670592, -846.0, 115.0, -772.0
15.431617152, -831.0, 122.0, -779.0
15.436563584, -825.0, 128.0, -802.0
15.441510016, -819.0, 135.0, -842.0
15.446456448, -818.0, 132.0, -875.0
15.45140288, -812.0, 127.0, -902.0
15.45634944, -812.0, 122.0, -941.0
15.461295872, -808.0, 114.0, -971.0
15.466242304, -803.0, 104.0, -980.0
15.471188736, -803.0, 84.0, -981.0
15.476135296, -812.0, 67.0, -981.0
15.481081728, -824.0, 55.0, -978.0
15.48602816, -850.0, 42.0, -979.0
15.490974592, -868.0, 33.0, -981.0
15.495921062, -882.0, 24.0, -977.0
15.500868352, -893.0, 27.0, -973.0
15.50581568, -913.0, 32.0, -964.0
15.510763008, -943.0, 43.0, -959.0
15.515710208, -966.0, 52.0, -948.0
15.520657536, -988.0, 61.0, -941.0
15.525604864, -1000.0, 70.0, -914.0
15.530552192, -1030.0, 70.0, -897.0
15.53549952, -1061.0, 82.0, -887.0
15.540446848, -1100.0, 97.0, -882.0
15.545394048, -1117.0, 110.0, -873.0
15.550341376, -1124.0, 113.0, -867.0
15.555288704, -1134.0, 116.0, -863.0
15.560236032, -1135.0, 118.0, -861.0
15.56518336, -1131.0, 119.0, -857.0
15.570130688, -1122.0, 122.0, -845.0
15.575077888, -1117.0, 123.0, -824.0
15.580025216, -1099.0, 124.0, -805.0
15.584972544, -1067.0, 122.0, -790.0
15.589919872, -1045.0, 124.0, -773.0
15.5948672, -1018.0, 124.0, -763.0
15.599814528, -1002.0, 125.0, -753.0
15.604761728, -994.0, 126.0, -750.0
15.609709056, -989.0, 123.0, -737.0
15.614656384, -978.0, 120.0, -734.0
15.619603712, -960.0, 116.0, -721.0
15.62455104, -947.0, 111.0, -699.0
15.629498368, -936.0, 105.0, -670.0
15.634445568, -918.0, 97.0, -643.0
15.639392896, -911.0, 87.0, -617.0
15.644340224, -903.0, 80.0, -607.0
15.649287552, -903.0, 76.0, -602.0
15.65423488, -909.0, 76.0, -593.0
15.659182208, -919.0, 71.0, -594.0
15.664129408, -923.0, 69.0, -586.0
15.669076736, -930.0, 64.0, -579.0
15.674024084, -929.0, 60.0, -571.0
15.678969728, -933.0, 59.0, -567.0
15.683915392, -935.0, 57.0, -550.0
15.688860928, -938.0, 55.0, -536.0
15.693806592, -931.0, 57.0, -531.0
15.698752128, -920.0, 61.0, -513.0
15.703697792, -905.0, 62.0, -507.0
15.708643456, -890.0, 69.0, -494.0
15.713588992, -876.0, 79.0, -485.0
15.718534656, -855.0, 92.0, -475.0
15.723480192, -819.0, 100.0, -463.0
15.728425856, -794.0, 99.0, -448.0
15.73337152, -767.0, 93.0, -423.0
15.738317056, -750.0, 91.0, -396.0
15.74326272, -729.0, 83.0, -381.0
15.748208256, -714.0, 77.0, -376.0
15.75315392, -705.0, 68.0, -376.0
15.758099456, -698.0, 68.0, -372.0
15.76304512, -685.0, 66.0, -367.0
15.767990784, -665.0, 67.0, -357.0
15.77293632, -640.0, 68.0, -332.0
15.777881984, -626.0, 65.0, -303.0
15.78282752, -622.0, 63.0, -286.0
15.787773184, -623.0, 62.0, -260.0
15.792718848, -627.0, 61.0, -264.0
15.797664384, -632.0, 59.0, -254.0
15.802610048, -638.0, 53.0, -249.0
15.807555584, -653.0, 43.0, -245.0
15.812501248, -671.0, 38.0, -238.0
15.817446912, -686.0, 25.0, -239.0
15.822392448, -692.0, 19.0, -236.0
15.827338112, -696.0, 16.0, -234.0
15.832283648, -692.0, 13.0, -238.0
15.837229312, -682.0, 13.0, -237.0
15.842174976, -686.0, 12.0, -230.0
15.847120512, -688.0, 12.0, -216.0
15.852066112, -703.0, 14.0, -206.0
15.85701504, -711.0, 16.0, -201.0
15.861964032, -722.0, 21.0, -185.0
15.866913024, -734.0, 33.0, -171.0
15.871862016, -731.0, 38.0, -152.0
15.876811008, -734.0, 46.0, -134.0
15.88176, -714.0, 45.0, -124.0
15.886708992, -701.0, 47.0, -114.0
15.891658112, -679.0, 53.0, -103.0
15.896607104, -660.0, 63.0, -94.0
15.901556096, -652.0, 67.0, -78.0
15.906505088, -651.0, 68.0, -73.0
15.91145408, -668.0, 70.0, -73.0
15.916403072, -698.0, 70.0, -76.0
15.921352064, -718.0, 69.0, -76.0
15.926301056, -729.0, 67.0, -57.0
15.931250048, -731.0, 71.0, -20.0
15.93619904, -743.0, 69.0, 15.0
15.941148032, -755.0, 68.0, 45.0
15.946097024, -765.0, 62.0, 67.0
15.951046144, -789.0, 70.0, 66.0
15.955995136, -794.0, 58.0, 68.0
15.960944128, -798.0, 48.0, 74.0
15.96589312, -800.0, 33.0, 82.0
15.970842112, -803.0, 29.0, 81.0
15.975791104, -788.0, 20.0, 89.0
15.980740096, -777.0, 14.0, 111.0
15.985689088, -768.0, 11.0, 129.0
15.99063808, -763.0, 8.0, 144.0
15.995587072, -762.0, 8.0, 166.0
16.000536064, -763.0, 9.0, 192.0
16.005485056, -766.0, 13.0, 204.0
16.010434176, -777.0, 14.0, 222.0
16.015383168, -791.0, 14.0, 236.0
16.02033216, -803.0, 14.0, 248.0
16.025281152, -810.0, 17.0, 253.0
16.0302302, -823.0, 17.0, 264.0
16.03517824, -831.0, 21.0, 279.0
16.040126336, -848.0, 22.0, 299.0
16.04507456, -858.0, 22.0, 305.0
16.050022656, -866.0, 25.0, 314.0
16.05497088, -869.0, 28.0, 322.0
16.059918976, -867.0, 37.0, 330.0
16.0648672, -870.0, 40.0, 337.0
16.069815296, -869.0, 44.0, 344.0
16.07476352, -862.0, 45.0, 355.0
16.079711616, -855.0, 49.0, 363.0
16.08465984, -853.0, 49.0, 368.0
16.089607936, -857.0, 41.0, 371.0
16.094556032, -859.0, 31.0, 366.0
16.099504256, -866.0, 24.0, 358.0
16.104452352, -870.0, 22.0, 352.0
16.109400576, -872.0, 20.0, 337.0
16.114348672, -877.0, 16.0, 333.0
16.119296896, -884.0, 11.0, 328.0
16.124244992, -890.0, 8.0, 322.0
16.129193216, -907.0, 3.0, 312.0
16.134141312, -922.0, -3.0, 298.0
16.139089536, -922.0, -12.0, 295.0
16.144037632, -905.0, -19.0, 292.0
16.148985728, -897.0, -21.0, 288.0
16.153933952, -901.0, -24.0, 294.0
16.158882048, -909.0, -20.0, 305.0
16.163830272, -923.0, -18.0, 317.0
16.168778368, -941.0, -20.0, 320.0
16.173726592, -948.0, -22.0, 317.0
