8.3198464, 259.0, -930.0, 233.0
8.339110528, 273.0, -936.0, 239.0
8.358374656, 277.0, -934.0, 250.0
8.377638784, 295.0, -916.0, 261.0
8.396902912, 315.0, -928.0, 245.0
8.41616704, 282.0, -925.0, 242.0
8.435431168, 272.0, -924.0, 245.0
8.454695296, 280.0, -935.0, 226.0
8.473959424, 264.0, -929.0, 223.0
8.493223552, 255.0, -929.0, 269.0
8.51248768, 281.0, -916.0, 240.0
8.531751808, 280.0, -939.0, 222.0
8.551015936, 267.0, -927.0, 241.0
8.570280064, 272.0, -933.0, 245.0
8.589544192, 286.0, -925.0, 262.0
8.60880832, 310.0, -928.0, 245.0
8.628072448, 284.0, -928.0, 244.0
8.647336576, 293.0, -916.0, 259.0
8.666600704, 286.0, -942.0, 250.0
8.685864832, 272.0, -940.0, 263.0
8.70512896, 282.0, -919.0, 247.0
8.724393088, 277.0, -918.0, 244.0
8.743657317, 258.0, -937.0, 225.0
8.762924288, 260.0, -918.0, 243.0
8.782191232, 282.0, -938.0, 245.0
8.801458048, 291.0, -942.0, 233.0
8.820724992, 282.0, -921.0, 253.0
8.839991808, 280.0, -918.0, 252.0
8.859258752, 271.0, -927.0, 232.0
8.878525568, 281.0, -943.0, 248.0
8.897792512, 277.0, -932.0, 243.0
8.917059456, 274.0, -924.0, 255.0
8.936326272, 274.0, -930.0, 242.0
8.955593216, 277.0, -922.0, 256.0
8.974860032, 269.0, -931.0, 235.0
8.994126976, 277.0, -941.0, 230.0
9.013393792, 293.0, -928.0, 248.0
9.032660736, 284.0, -928.0, 258.0
9.051927552, 272.0, -932.0, 249.0
9.071194496, 282.0, -926.0, 241.0
9.09046144, 264.0, -927.0, 259.0
9.109728256, 285.0, -924.0, 252.0
9.1289952, 291.0, -938.0, 226.0
9.148262016, 290.0, -931.0, 248.0
9.16752896, 269.0, -930.0, 259.0
9.186795776, 285.0, -925.0, 253.0
9.20606272, 284.0, -919.0, 248.0
9.225329664, 276.0, -939.0, 238.0
9.24459648, 272.0, -931.0, 244.0
9.263863424, 277.0, -922.0, 228.0
9.28313024, 265.0, -935.0, 229.0
9.302397184, 277.0, -912.0, 240.0
9.321664, 264.0, -923.0, 244.0
9.340930944, 269.0, -930.0, 241.0
9.36019776, 281.0, -942.0, 240.0
9.379464704, 282.0, -928.0, 233.0
9.398731648, 268.0, -918.0, 251.0
9.417998464, 274.0, -923.0, 232.0
9.437265408, 291.0, -931.0, 231.0
9.456532224, 245.0, -931.0, 224.0
9.475799168, 270.0, -915.0, 238.0
9.495065984, 277.0, -929.0, 242.0
9.514332928, 282.0, -930.0, 239.0
9.533599872, 272.0, -926.0, 222.0
9.552866688, 268.0, -924.0, 242.0
9.572133632, 270.0, -937.0, 247.0
9.591400448, 275.0, -925.0, 247.0
9.610667392, 268.0, -935.0, 236.0
9.629934208, 282.0, -935.0, 228.0
9.649201152, 282.0, -941.0, 239.0
9.668467968, 270.0, -937.0, 254.0
9.687734912, 276.0, -922.0, 237.0
9.707001856, 272.0, -930.0, 237.0
9.726268672, 286.0, -932.0, 247.0
9.745535616, 274.0, -931.0, 224.0
9.764802432, 269.0, -926.0, 244.0
9.784069376, 262.0, -930.0, 224.0
9.803336192, 265.0, -921.0, 242.0
9.822603136, 271.0, -926.0, 221.0
9.84187008, 277.0, -918.0, 245.0
9.861136896, 270.0, -927.0, 244.0
9.88040384, 256.0, -936.0, 235.0
9.899670656, 273.0, -928.0, 248.0
9.9189376, 291.0, -924.0, 243.0
9.938204416, 278.0, -929.0, 247.0
9.95747136, 275.0, -926.0, 243.0
9.976738176, 281.0, -930.0, 253.0
9.99600512, 274.0, -931.0, 236.0
10.015272064, 263.0, -928.0, 247.0
10.03453888, 249.0, -937.0, 237.0
10.053805824, 283.0, -928.0, 235.0
10.07307264, 250.0, -936.0, 236.0
10.092339584, 267.0, -929.0, 260.0
10.1116064, 257.0, -939.0, 226.0
10.130873344, 274.0, -936.0, 244.0
10.150140288, 287.0, -942.0, 252.0
10.169407104, 285.0, -937.0, 269.0
10.188674048, 269.0, -941.0, 237.0
10.207940864, 273.0, -933.0, 240.0
10.227207808, 285.0, -938.0, 237.0
10.246474624, 281.0, -939.0, 266.0
10.265741568, 263.0, -934.0, 246.0
10.285008384, 264.0, -929.0, 247.0
10.304275328, 279.0, -939.0, 235.0
10.323542137, 277.0, -930.0, 246.0
10.3428064, 277.0, -922.0, 254.0
10.362070656, 270.0, -938.0, 248.0
10.381334912, 279.0, -932.0, 238.0
10.400599168, 265.0, -941.0, 236.0
10.419863424, 263.0, -920.0, 256.0
10.439127552, 271.0, -928.0, 234.0
10.458391808, 286.0, -932.0, 229.0
10.477656064, 270.0, -937.0, 240.0
10.49692032, 268.0, -925.0, 250.0
10.516184576, 260.0, -926.0, 234.0
10.535448832, 267.0, -929.0, 240.0
10.554713088, 275.0, -930.0, 239.0
10.573977344, 292.0, -923.0, 233.0
10.5932416, 270.0, -923.0, 231.0
10.612505728, 275.0, -918.0, 249.0
10.631769984, 277.0, -934.0, 249.0
10.65103424, 280.0, -928.0, 243.0
10.670298496, 272.0, -921.0, 236.0
10.689562752, 277.0, -926.0, 260.0
10.708827008, 283.0, -937.0, 230.0
10.728091264, 281.0, -928.0, 239.0
10.74735552, 288.0, -928.0, 223.0
10.766619776, 274.0, -925.0, 254.0
10.785883904, 285.0, -942.0, 238.0
10.80514816, 275.0, -928.0, 234.0
10.824412416, 279.0, -931.0, 237.0
10.843676672, 283.0, -933.0, 229.0
10.862940928, 265.0, -929.0, 244.0
10.882205184, 267.0, -924.0, 254.0
10.90146944, 288.0, -926.0, 232.0
10.920733696, 280.0, -933.0, 224.0
10.939997952, 273.0, -926.0, 241.0
10.95926208, 280.0, -929.0, 250.0
10.978526336, 286.0, -937.0, 239.0
10.997790592, 276.0, -935.0, 245.0
11.017054848, 281.0, -938.0, 253.0
11.036319104, 284.0, -922.0, 266.0
11.05558336, 293.0, -934.0, 232.0
11.074847616, 269.0, -943.0, 218.0
11.094111872, 277.0, -925.0, 249.0
11.113376128, 285.0, -934.0, 226.0
11.132640384, 258.0, -933.0, 224.0
11.151904512, 277.0, -934.0, 240.0
11.171168768, 276.0, -934.0, 230.0
11.190433024, 268.0, -935.0, 221.0
11.20969728, 284.0, -928.0, 240.0
11.228961536, 285.0, -938.0, 248.0
11.248225792, 260.0, -930.0, 224.0
11.267490048, 277.0, -928.0, 237.0
11.286754304, 271.0, -938.0, 232.0
11.30601856, 267.0, -943.0, 241.0
11.325282688, 278.0, -930.0, 227.0
11.344546944, 285.0, -937.0, 237.0
11.3638112, 279.0, -930.0, 241.0
11.383075456, 285.0, -931.0, 252.0
11.402339712, 273.0, -929.0, 226.0
11.421603968, 280.0, -941.0, 238.0
11.440868224, 285.0, -933.0, 225.0
11.46013248, 269.0, -937.0, 232.0
11.479396736, 263.0, -935.0, 218.0
11.498660864, 272.0, -939.0, 222.0
11.51792512, 269.0, -937.0, 235.0
11.537189376, 274.0, -930.0, 229.0
11.556453632, 288.0, -937.0, 237.0
11.575717888, 270.0, -935.0, 233.0
11.594982144, 270.0, -939.0, 241.0
11.6142464, 284.0, -943.0, 220.0
11.633510656, 286.0, -940.0, 223.0
11.652774912, 258.0, -947.0, 238.0
11.67203904, 274.0, -946.0, 243.0
11.691303296, 261.0, -950.0, 212.0
11.710567552, 269.0, -943.0, 221.0
11.729831808, 270.0, -952.0, 234.0
11.749096064, 270.0, -959.0, 249.0
11.76836032, 285.0, -959.0, 225.0
11.787624576, 275.0, -971.0, 219.0
11.806888832, 277.0, -959.0, 229.0
11.826153088, 305.0, -965.0, 239.0
11.845417216, 288.0, -976.0, 209.0
11.864681472, 258.0, -992.0, 223.0
11.883945728, 270.0, -973.0, 210.0
11.903209984, 265.0, -973.0, 214.0
11.92247424, 254.0, -969.0, 206.0
11.941738496, 265.0, -959.0, 194.0
11.961002752, 265.0, -977.0, 186.0
11.980267008, 258.0, -970.0, 206.0
11.99953119, 261.0, -975.0, 212.0
12.018793856, 266.0, -974.0, 191.0
12.038056576, 255.0, -988.0, 188.0
12.057319168, 295.0, -985.0, 212.0
12.076581888, 308.0, -1038.0, 215.0
12.09584448, 335.0, -1032.0, 234.0
12.1151072, 333.0, -1025.0, 267.0
12.134369792, 306.0, -1010.0, 270.0
12.153632512, 293.0, -1027.0, 268.0
12.172895104, 262.0, -1023.0, 250.0
12.192157824, 228.0, -1009.0, 227.0
12.211420416, 191.0, -982.0, 206.0
12.230683136, 160.0, -968.0, 198.0
12.249945728, 108.0, -963.0, 166.0
12.269208448, 95.0, -983.0, 150.0
12.28847104, 116.0, -982.0, 142.0
12.30773376, 150.0, -1054.0, 143.0
12.326996352, 159.0, -1049.0, 96.0
12.346259072, 101.0, -1070.0, 75.0
12.365521664, 97.0, -1138.0, 101.0
