1.785225894011E12, 235.91, 881.9000000000001, 1.1500000000000001, 0.71, 1.34, 8.13, 97.2, 60.6, 287.6, 103.0
1.785225894761E12, 236.68, 884.8000000000001, 1.12, 0.68, 1.34, 7.92, 120.4, 69.60000000000001, 283.3, 104.0
1.785225896336E12, 238.22, 890.3000000000001, 1.12, 0.68, 1.44, 7.92, 120.4, 69.60000000000001, 283.3, 104.0
1.78522589716E12, 238.95000000000002, 893.0, 1.09, 0.66, 1.44, 8.27, 117.9, 69.8, 302.8, 105.0
1.785225898586E12, 240.45000000000002, 898.4000000000001, 1.09, 0.66, 1.3900000000000001, 8.27, 117.9, 69.8, 302.8, 105.0
1.78522589941E12, 241.21, 901.2, 1.1500000000000001, 0.6900000000000001, 1.3900000000000001, 8.26, 120.30000000000001, 69.0, 308.70000000000005, 106.0
1.78522590091E12, 242.77, 906.9000000000001, 1.1500000000000001, 0.6900000000000001, 1.42, 8.26, 120.30000000000001, 69.0, 308.70000000000005, 106.0
1.785225901585E12, 243.49, 909.6, 1.12, 0.68, 1.42, 8.34, 108.9, 63.5, 313.40000000000003, 107.0
1.78522590316E12, 245.03, 915.1, 1.12, 0.68, 1.42, 8.34, 108.9, 63.5, 313.40000000000003, 107.0
1.785225903911E12, 245.75, 917.8000000000001, 1.09, 0.66, 1.42, 8.18, 109.80000000000001, 69.10000000000001, 299.90000000000003, 108.0
1.78522590541E12, 247.3, 923.3000000000001, 1.09, 0.66, 1.41, 8.18, 109.80000000000001, 69.10000000000001, 299.90000000000003, 108.0
1.78522590616E12, 248.02, 926.0, 1.12, 0.68, 1.41, 8.24, 119.60000000000001, 71.3, 303.90000000000003, 109.0
1.78522590781E12, 249.67000000000002, 931.9000000000001, 1.12, 0.68, 1.5, 8.24, 119.60000000000001, 71.3, 303.90000000000003, 109.0
1.785225908486E12, 250.38, 934.6, 1.09, 0.65, 1.5, 8.56, 119.30000000000001, 71.0, 321.5, 110.0
1.78522591006E12, 251.9, 940.1, 1.09, 0.65, 1.42, 8.56, 119.30000000000001, 71.0, 321.5, 110.0
1.785225910811E12, 252.67000000000002, 943.0, 1.1500000000000001, 0.6900000000000001, 1.42, 8.42, 107.30000000000001, 64.60000000000001, 315.3, 111.0
1.785225912385E12, 254.22, 948.6, 1.1500000000000001, 0.6900000000000001, 1.42, 8.42, 107.30000000000001, 64.60000000000001, 315.3, 111.0
1.785225913135E12, 254.98000000000002, 951.4000000000001, 1.18, 0.71, 1.42, 8.43, 121.4, 69.4, 312.90000000000003, 112.0
1.785225914635E12, 256.49, 956.9000000000001, 1.18, 0.71, 1.37, 8.43, 121.4, 69.4, 312.90000000000003, 112.0
1.785225915384E12, 257.24, 959.8000000000001, 1.18, 0.7000000000000001, 1.37, 8.34, 123.0, 69.10000000000001, 318.40000000000003, 113.0
1.785225916884E12, 258.78000000000003, 965.4000000000001, 1.18, 0.7000000000000001, 1.42, 8.34, 123.0, 69.10000000000001, 318.40000000000003, 113.0
1.785225917634E12, 259.52, 968.2, 1.12, 0.67, 1.42, 8.43, 119.80000000000001, 67.7, 324.8, 114.0
1.785225919209E12, 261.07, 973.8000000000001, 1.12, 0.67, 1.42, 8.43, 119.80000000000001, 67.7, 324.8, 114.0
1.785225919959E12, 261.81, 976.7, 1.18, 0.68, 1.42, 8.41, 121.30000000000001, 74.4, 321.40000000000003, 115.0
1.785225921534E12, 263.36, 982.4000000000001, 1.18, 0.68, 1.41, 8.41, 121.30000000000001, 74.4, 321.40000000000003, 115.0
1.785225922209E12, 264.08, 985.1, 1.12, 0.67, 1.41, 8.49, 110.0, 61.6, 328.40000000000003, 116.0
1.785225923708E12, 265.6, 990.5, 1.12, 0.67, 1.4000000000000001, 8.49, 110.0, 61.6, 328.40000000000003, 116.0
1.785225924459E12, 266.35, 993.3000000000001, 1.12, 0.68, 1.4000000000000001, 8.21, 114.5, 65.7, 303.1, 117.0
1.785225926034E12, 267.84000000000003, 998.7, 1.12, 0.68, 1.37, 8.21, 114.5, 65.7, 303.1, 117.0
