1.785225199298E12, 27.82, 78.9, 0.9400000000000001, 0.59, 1.12, 6.12, 88.60000000000001, 54.5, 175.5, 15.0
1.785225200574E12, 29.080000000000002, 82.9, 0.9400000000000001, 0.59, 1.16, 6.12, 88.60000000000001, 54.5, 175.5, 15.0
1.785225201173E12, 29.740000000000002, 85.10000000000001, 0.9400000000000001, 0.59, 1.16, 6.32, 78.80000000000001, 48.900000000000006, 186.8, 16.0
1.78522520245E12, 30.98, 89.10000000000001, 0.9400000000000001, 0.59, 1.12, 6.32, 78.80000000000001, 48.900000000000006, 186.8, 16.0
1.785225203048E12, 31.62, 91.30000000000001, 0.88, 0.54, 1.12, 6.04, 91.5, 53.2, 178.5, 17.0
1.785225204324E12, 32.910000000000004, 95.30000000000001, 0.88, 0.54, 1.16, 6.04, 91.5, 53.2, 178.5, 17.0
1.785225204998E12, 33.56, 97.5, 0.9400000000000001, 0.59, 1.16, 6.3100000000000005, 74.5, 45.6, 185.5, 18.0
1.785225206949E12, 35.46, 103.30000000000001, 0.9400000000000001, 0.59, 1.8, 6.3100000000000005, 74.5, 45.6, 185.5, 18.0
1.785225207098E12, 35.65, 103.9, 0.2, 0.09, 0.0, 6.38, 24.700000000000003, 18.2, 169.5, 19.0
1.785225207402E12, 35.97, 104.80000000000001, 0.59, 0.19, 0.0, 0.97, 23.1, 11.3, 22.200000000000003, 20.0
1.785225281047E12, 43.480000000000004, 119.7, 0.62, 1.0, 0.0, 1.24, 41.1, 16.3, 5.4, 21.0
1.785225319296E12, 51.74, 128.5, 0.8, 1.41, 0.0, 1.7, 54.1, 25.8, 7.0, 22.0
1.785225319897E12, 52.410000000000004, 129.5, 0.8, 1.41, 0.5700000000000001, 1.7, 54.1, 25.8, 7.0, 22.0
1.785225320871E12, 53.45, 131.8, 0.97, 1.04, 0.5700000000000001, 3.15, 94.10000000000001, 55.900000000000006, 30.0, 23.0
1.785225322222E12, 54.79, 134.9, 0.97, 1.04, 1.25, 3.15, 94.10000000000001, 55.900000000000006, 30.0, 23.0
1.785225323048E12, 55.63, 137.3, 1.0, 0.78, 1.25, 5.44, 82.10000000000001, 59.1, 94.9, 24.0
1.785225324846E12, 57.36, 142.20000000000002, 1.0, 0.78, 1.62, 5.44, 82.10000000000001, 59.1, 94.9, 24.0
1.785225325596E12, 58.14, 144.6, 1.03, 0.73, 1.62, 7.32, 89.10000000000001, 57.300000000000004, 172.70000000000002, 25.0
1.785225327321E12, 59.93, 149.9, 1.03, 0.73, 1.68, 7.32, 89.10000000000001, 57.300000000000004, 172.70000000000002, 25.0
1.785225328147E12, 60.68, 152.4, 1.0, 0.68, 1.68, 7.71, 86.60000000000001, 54.2, 202.3, 26.0
1.785225330021E12, 62.64, 158.3, 1.0, 0.68, 1.85, 7.71, 86.60000000000001, 54.2, 202.3, 26.0
1.785225330771E12, 63.39, 160.70000000000002, 1.03, 0.71, 1.85, 8.35, 78.10000000000001, 48.400000000000006, 219.9, 27.0
1.785225332947E12, 65.5, 166.9, 1.03, 0.71, 2.0100000000000002, 8.35, 78.10000000000001, 48.400000000000006, 219.9, 27.0
1.785225333696E12, 66.32000000000001, 169.4, 1.06, 0.75, 2.0100000000000002, 8.76, 59.6, 43.800000000000004, 220.4, 28.0
1.785225336096E12, 68.63, 176.0, 1.06, 0.75, 2.2, 8.76, 59.6, 43.800000000000004, 220.4, 28.0
1.785225336846E12, 69.42, 178.4, 0.97, 0.7000000000000001, 2.2, 8.9, 71.3, 49.1, 208.5, 29.0
1.785225338797E12, 71.35000000000001, 183.9, 0.97, 0.7000000000000001, 1.84, 8.9, 71.3, 49.1, 208.5, 29.0
1.785225339621E12, 72.10000000000001, 186.20000000000002, 0.97, 0.7000000000000001, 1.84, 7.8500000000000005, 75.5, 52.400000000000006, 184.5, 30.0
1.785225341496E12, 74.12, 192.0, 0.97, 0.7000000000000001, 1.9000000000000001, 7.8500000000000005, 75.5, 52.400000000000006, 184.5, 30.0
1.785225342321E12, 74.93, 194.5, 1.06, 0.75, 1.9000000000000001, 8.35, 75.10000000000001, 50.900000000000006, 204.60000000000002, 31.0
1.785225344796E12, 77.38, 201.70000000000002, 1.06, 0.75, 2.34, 8.35, 75.10000000000001, 50.900000000000006, 204.60000000000002, 31.0
1.78522534562E12, 78.18, 204.10000000000002, 1.03, 0.75, 2.34, 9.540000000000001, 69.2, 51.6, 230.3, 32.0
1.785225348171E12, 80.72, 211.3, 1.03, 0.75, 2.42, 9.540000000000001, 69.2, 51.6, 230.3, 32.0
1.785225348996E12, 81.55, 213.9, 1.09, 0.78, 2.42, 9.8, 88.10000000000001, 56.800000000000004, 231.70000000000002, 33.0
1.785225351245E12, 83.73, 220.3, 1.09, 0.78, 2.06, 9.8, 88.10000000000001, 56.800000000000004, 231.70000000000002, 33.0
1.785225351771E12, 84.4, 222.3, 0.8200000000000001, 0.6, 2.06, 8.35, 55.300000000000004, 36.5, 203.5, 34.0
1.785225353346E12, 85.93, 226.5, 0.8200000000000001, 0.6, 1.41, 8.35, 55.300000000000004, 36.5, 203.5, 34.0
1.785225353495E12, 86.11, 227.0, 0.17, 0.1, 1.41, 4.73, 12.5, 11.0, 103.7, 35.0
1.785225355972E12, 88.56, 232.8, 0.17, 0.1, 2.34, 4.73, 12.5, 11.0, 103.7, 35.0
1.785225356571E12, 89.15, 234.5, 0.74, 0.5700000000000001, 2.34, 7.5, 115.4, 73.0, 126.9, 36.0
1.785225357021E12, 89.61, 235.8, 0.74, 0.5700000000000001, 0.36, 7.5, 115.4, 73.0, 126.9, 36.0
1.78522535762E12, 90.18, 237.60000000000002, 0.74, 0.49, 0.36, 3.0700000000000003, 99.4, 61.900000000000006, 78.10000000000001, 37.0
1.785225358071E12, 90.68, 239.3, 0.74, 0.49, 0.41000000000000003, 3.0700000000000003, 99.4, 61.900000000000006, 78.10000000000001, 37.0
1.78522535852E12, 91.11, 240.70000000000002, 0.62, 0.35000000000000003, 0.41000000000000003, 3.09, 98.7, 54.0, 93.5, 38.0
1.785225359121E12, 91.73, 242.8, 0.62, 0.35000000000000003, 0.5, 3.09, 98.7, 54.0, 93.5, 38.0
1.785225359571E12, 92.14, 244.20000000000002, 0.59, 0.32, 0.5, 3.42, 102.80000000000001, 62.1, 106.5, 39.0
1.785225360394E12, 92.85000000000001, 246.5, 0.59, 0.32, 0.6, 3.42, 102.80000000000001, 62.1, 106.5, 39.0
1.785225360769E12, 93.25, 247.9, 0.59, 0.32, 0.6, 3.75, 93.0, 53.800000000000004, 119.0, 40.0
1.785225361369E12, 93.95, 250.20000000000002, 0.59, 0.32, 0.58, 3.75, 93.0, 53.800000000000004, 119.0, 40.0
1.785225361819E12, 94.37, 251.70000000000002, 0.62, 0.34, 0.58, 3.74, 91.4, 55.2, 117.80000000000001, 41.0
1.785225362496E12, 95.10000000000001, 254.10000000000002, 0.62, 0.34, 0.62, 3.74, 91.4, 55.2, 117.80000000000001, 41.0
1.785225362944E12, 95.51, 255.5, 0.59, 0.32, 0.62, 3.79, 88.60000000000001, 50.800000000000004, 118.0, 42.0
1.785225363845E12, 96.36, 258.2, 0.59, 0.32, 0.73, 3.79, 88.60000000000001, 50.800000000000004, 118.0, 42.0
1.78522536437E12, 96.87, 260.0, 0.71, 0.41000000000000003, 0.73, 4.44, 83.9, 49.900000000000006, 136.5, 43.0
1.785225365045E12, 97.66, 262.5, 0.71, 0.41000000000000003, 0.6900000000000001, 4.44, 83.9, 49.900000000000006, 136.5, 43.0
1.78522536557E12, 98.17, 264.3, 0.71, 0.41000000000000003, 0.6900000000000001, 4.32, 89.2, 52.900000000000006, 133.70000000000002, 44.0
1.785225366395E12, 98.93, 266.8, 0.71, 0.41000000000000003, 0.67, 4.32, 89.2, 52.900000000000006, 133.70000000000002, 44.0
1.78522536692E12, 99.42, 268.40000000000003, 0.71, 0.41000000000000003, 0.67, 4.22, 87.10000000000001, 52.0, 131.5, 45.0
1.785225367597E12, 100.17, 270.90000000000003, 0.71, 0.41000000000000003, 0.64, 4.22, 87.10000000000001, 52.0, 131.5, 45.0
1.785225368046E12, 100.66, 272.6, 0.71, 0.4, 0.64, 4.15, 82.80000000000001, 50.400000000000006, 130.5, 46.0
1.785225368947E12, 101.46000000000001, 275.2, 0.71, 0.4, 0.68, 4.15, 82.80000000000001, 50.400000000000006, 130.5, 46.0
1.785225369321E12, 101.94, 276.90000000000003, 0.71, 0.4, 0.68, 4.3, 83.0, 51.0, 135.70000000000002, 47.0
1.785225370146E12, 102.74000000000001, 279.5, 0.71, 0.4, 0.68, 4.3, 83.0, 51.0, 135.70000000000002, 47.0
1.785225370595E12, 103.21000000000001, 281.2, 0.68, 0.38, 0.68, 4.23, 74.7, 52.300000000000004, 133.5, 48.0
1.785225373747E12, 106.28, 290.40000000000003, 0.68, 0.38, 2.96, 4.23, 74.7, 52.300000000000004, 133.5, 48.0
1.78522537427E12, 106.88, 292.2, 0.77, 0.54, 2.96, 11.1, 87.60000000000001, 58.5, 282.90000000000003, 49.0
1.785225375321E12, 107.89, 295.2, 0.77, 0.54, 0.9, 11.1, 87.60000000000001, 58.5, 282.90000000000003, 49.0
1.78522537592E12, 108.52, 297.1, 0.8200000000000001, 0.56, 0.9, 4.93, 63.400000000000006, 43.800000000000004, 125.80000000000001, 50.0
1.78522537742E12, 110.02, 301.6, 0.8200000000000001, 0.56, 1.4000000000000001, 4.93, 63.400000000000006, 43.800000000000004, 125.80000000000001, 50.0
1.785225378245E12, 110.81, 304.2, 1.09, 0.7000000000000001, 1.4000000000000001, 6.95, 99.4, 66.3, 183.0, 51.0
1.78522537952E12, 112.14, 308.5, 1.09, 0.7000000000000001, 1.22, 6.95, 99.4, 66.3, 183.0, 51.0
1.785225380196E12, 112.8, 310.90000000000003, 1.0, 0.6, 1.22, 6.72, 104.0, 66.0, 209.3, 52.0
1.78522538162E12, 114.22, 315.70000000000005, 1.0, 0.6, 1.3, 6.72, 104.0, 66.0, 209.3, 52.0
1.785225382369E12, 114.86, 317.90000000000003, 0.9400000000000001, 0.56, 1.3, 7.01, 81.5, 54.5, 228.5, 53.0
1.78522538402E12, 116.59, 323.5, 0.9400000000000001, 0.56, 1.61, 7.01, 81.5, 54.5, 228.5, 53.0
1.785225384694E12, 117.25, 325.70000000000005, 0.91, 0.56, 1.61, 7.78, 91.2, 53.300000000000004, 235.8, 54.0
1.785225386196E12, 118.77, 330.5, 0.91, 0.56, 1.41, 7.78, 91.2, 53.300000000000004, 235.8, 54.0
1.78522538687E12, 119.43, 332.70000000000005, 0.91, 0.58, 1.41, 7.0200000000000005, 77.7, 50.400000000000006, 201.60000000000002, 55.0
1.785225388596E12, 121.19, 338.1, 0.91, 0.58, 1.6600000000000001, 7.0200000000000005, 77.7, 50.400000000000006, 201.60000000000002, 55.0
1.785225389344E12, 121.94, 340.5, 1.03, 0.67, 1.6600000000000001, 7.84, 81.80000000000001, 52.5, 214.70000000000002, 56.0
1.78522539137E12, 123.98, 346.70000000000005, 1.03, 0.67, 1.93, 7.84, 81.80000000000001, 52.5, 214.70000000000002, 56.0
1.78522539212E12, 124.68, 348.90000000000003, 0.88, 0.62, 1.93, 8.36, 68.7, 43.300000000000004, 219.20000000000002, 57.0
1.78522539407E12, 126.54, 354.3, 0.88, 0.62, 1.77, 8.36, 68.7, 43.300000000000004, 219.20000000000002, 57.0
1.785225394745E12, 127.31, 356.90000000000003, 1.12, 0.71, 1.77, 8.0, 139.1, 85.2, 204.20000000000002, 58.0
1.78522539572E12, 128.27, 360.20000000000005, 1.12, 0.71, 0.85, 8.0, 139.1, 85.2, 204.20000000000002, 58.0
1.785225396395E12, 128.98, 362.90000000000003, 1.12, 0.61, 0.85, 5.9, 116.0, 71.10000000000001, 213.20000000000002, 59.0
1.785225397445E12, 130.04, 366.8, 1.12, 0.61, 0.9500000000000001, 5.9, 116.0, 71.10000000000001, 213.20000000000002, 59.0
1.785225398119E12, 130.67000000000002, 369.3, 1.06, 0.55, 0.9500000000000001, 6.44, 118.4, 73.5, 254.8, 60.0
1.785225399172E12, 131.8, 373.6, 1.06, 0.55, 0.98, 6.44, 118.4, 73.5, 254.8, 60.0
1.785225399771E12, 132.39000000000001, 375.90000000000003, 1.03, 0.53, 0.98, 6.59, 106.2, 68.3, 272.3, 61.0
1.785225400971E12, 133.57, 380.40000000000003, 1.03, 0.53, 1.04, 6.59, 106.2, 68.3, 272.3, 61.0
1.785225401644E12, 134.19, 382.8, 1.06, 0.55, 1.04, 6.87, 110.80000000000001, 66.9, 281.3, 62.0
1.785225402771E12, 135.38, 387.20000000000005, 1.06, 0.55, 1.04, 6.87, 110.80000000000001, 66.9, 281.3, 62.0
1.78522540337E12, 135.97, 389.6, 1.0, 0.52, 1.04, 6.74, 110.4, 71.10000000000001, 275.1, 63.0
1.78522540457E12, 137.13, 393.90000000000003, 1.0, 0.52, 1.04, 6.74, 110.4, 71.10000000000001, 275.1, 63.0
1.78522540517E12, 137.77, 396.40000000000003, 1.03, 0.54, 1.04, 6.79, 108.10000000000001, 66.2, 273.6, 64.0
1.78522540637E12, 138.97, 400.8, 1.03, 0.54, 1.09, 6.79, 108.10000000000001, 66.2, 273.6, 64.0
1.785225406971E12, 139.58, 403.20000000000005, 1.0, 0.52, 1.09, 6.86, 108.10000000000001, 67.5, 270.8, 65.0
1.785225408245E12, 140.83, 407.8, 1.0, 0.52, 1.12, 6.86, 108.10000000000001, 67.5, 270.8, 65.0
1.785225408846E12, 141.41, 410.0, 0.97, 0.53, 1.12, 6.87, 95.0, 61.5, 265.8, 66.0
1.785225410044E12, 142.62, 414.40000000000003, 0.97, 0.53, 1.1, 6.87, 95.0, 61.5, 265.8, 66.0
1.785225410719E12, 143.26, 416.8, 1.0, 0.53, 1.1, 6.640000000000001, 97.2, 66.3, 249.4, 67.0
1.785225411845E12, 144.42000000000002, 420.90000000000003, 1.0, 0.53, 1.06, 6.640000000000001, 97.2, 66.3, 249.4, 67.0
1.785225412519E12, 145.06, 423.40000000000003, 1.03, 0.5700000000000001, 1.06, 6.72, 88.60000000000001, 60.7, 254.0, 68.0
1.78522541372E12, 146.21, 427.5, 1.03, 0.5700000000000001, 1.04, 6.72, 88.60000000000001, 60.7, 254.0, 68.0
1.785225414244E12, 146.81, 429.8, 0.9400000000000001, 0.52, 1.04, 6.38, 103.4, 64.5, 241.70000000000002, 69.0
1.78522541537E12, 147.97, 434.0, 0.9400000000000001, 0.52, 1.07, 6.38, 103.4, 64.5, 241.70000000000002, 69.0
1.785225416044E12, 148.6, 436.3, 1.0, 0.56, 1.07, 6.58, 88.7, 62.300000000000004, 246.70000000000002, 70.0
1.785225417319E12, 149.87, 440.90000000000003, 1.0, 0.56, 1.17, 6.58, 88.7, 62.300000000000004, 246.70000000000002, 70.0
1.78522541792E12, 150.52, 443.3, 1.0, 0.56, 1.17, 6.94, 101.2, 65.4, 258.90000000000003, 71.0
1.785225419269E12, 151.88, 448.20000000000005, 1.0, 0.56, 1.27, 6.94, 101.2, 65.4, 258.90000000000003, 71.0
1.785225420019E12, 152.58, 450.8, 1.12, 0.61, 1.27, 7.49, 103.80000000000001, 66.4, 276.7, 72.0
1.785225421369E12, 153.94, 455.70000000000005, 1.12, 0.61, 1.25, 7.49, 103.80000000000001, 66.4, 276.7, 72.0
1.785225421894E12, 154.47, 457.6, 0.8200000000000001, 0.46, 1.25, 6.86, 80.2, 55.0, 250.9, 73.0
1.785225423319E12, 155.93, 462.6, 0.8200000000000001, 0.46, 1.34, 6.86, 80.2, 55.0, 250.9, 73.0
1.785225423919E12, 156.54, 464.70000000000005, 0.88, 0.53, 1.34, 7.0200000000000005, 68.8, 45.6, 229.8, 74.0
1.785225425419E12, 157.99, 469.3, 0.88, 0.53, 1.33, 7.0200000000000005, 68.8, 45.6, 229.8, 74.0
1.785225426019E12, 158.51, 471.0, 0.71, 0.46, 1.33, 6.4, 56.2, 36.5, 186.4, 75.0
1.785225427295E12, 159.88, 475.1, 0.71, 0.46, 1.26, 6.4, 56.2, 36.5, 186.4, 75.0
1.785225428044E12, 160.64000000000001, 478.0, 1.21, 0.6900000000000001, 1.26, 6.8100000000000005, 192.10000000000002, 99.60000000000001, 197.4, 76.0
1.785225429245E12, 161.85, 482.40000000000003, 1.21, 0.6900000000000001, 1.06, 6.8100000000000005, 192.10000000000002, 99.60000000000001, 197.4, 76.0
1.785225429919E12, 162.51, 485.1, 1.1500000000000001, 0.59, 1.06, 7.1000000000000005, 148.4, 89.5, 289.8, 77.0
1.785225431194E12, 163.78, 490.1, 1.1500000000000001, 0.59, 1.1400000000000001, 7.1000000000000005, 148.4, 89.5, 289.8, 77.0
1.78522543187E12, 164.39000000000001, 492.6, 1.12, 0.55, 1.1400000000000001, 7.54, 143.9, 81.2, 334.40000000000003, 78.0
1.785225433144E12, 165.76, 498.0, 1.12, 0.55, 1.25, 7.54, 143.9, 81.2, 334.40000000000003, 78.0
1.78522543382E12, 166.4, 500.6, 1.09, 0.54, 1.25, 7.9, 130.4, 77.2, 349.0, 79.0
1.785225435245E12, 167.79, 505.90000000000003, 1.09, 0.54, 1.28, 7.9, 130.4, 77.2, 349.0, 79.0
1.785225435844E12, 168.46, 508.6, 1.12, 0.5700000000000001, 1.28, 8.02, 115.80000000000001, 74.10000000000001, 341.8, 80.0
1.785225437345E12, 169.89000000000001, 514.0, 1.12, 0.5700000000000001, 1.32, 8.02, 115.80000000000001, 74.10000000000001, 341.8, 80.0
1.785225437944E12, 170.56, 516.6, 1.12, 0.58, 1.32, 8.09, 123.80000000000001, 68.4, 333.5, 81.0
