0.0, 104.0
0.0, 104.0
0.0, 104.0
0.665, 104.0
1.655, 103.0
2.666, 103.0
3.653, 103.0
4.67, 103.0
5.681, 103.0
6.672, 104.0
7.661, 104.0
8.653, 104.0
9.664, 104.0
10.676, 104.0
11.667, 104.0
12.677, 104.0
13.672, 105.0
14.658, 105.0
15.694, 106.0
16.661, 106.0
17.655, 107.0
18.663, 107.0
19.653, 107.0
20.666, 107.0
21.656, 107.0
22.691, 106.0
23.703, 106.0
24.671, 106.0
25.66, 106.0
26.651, 105.0
27.664, 105.0
28.652, 104.0
29.685, 103.0
30.654, 103.0
31.688, 103.0
32.678, 102.0
33.696, 102.0
34.658, 103.0
35.649, 103.0
36.661, 104.0
37.652, 105.0
38.665, 106.0
39.654, 107.0
40.713, 108.0
41.657, 108.0
42.671, 108.0
43.659, 108.0
44.65, 109.0
45.662, 109.0
46.653, 109.0
47.666, 110.0
48.655, 110.0
49.688, 111.0
50.657, 111.0
51.69, 111.0
52.659, 111.0
53.65, 111.0
54.682, 111.0
55.696, 111.0
56.663, 111.0
57.654, 112.0
58.668, 112.0
59.679, 113.0
60.669, 114.0
61.658, 115.0
62.649, 117.0
63.66, 117.0
64.718, 118.0
65.709, 119.0
66.653, 119.0
67.691, 119.0
68.656, 119.0
69.69, 119.0
70.659, 119.0
71.694, 119.0
72.661, 119.0
73.696, 119.0
74.665, 119.0
75.677, 119.0
76.665, 119.0
77.655, 119.0
78.667, 119.0
79.659, 119.0
80.67, 120.0
81.7, 120.0
82.695, 120.0
83.664, 121.0
84.653, 121.0
85.667, 121.0
86.655, 122.0
87.667, 122.0
88.657, 122.0
89.67, 122.0
90.682, 122.0
91.696, 123.0
92.664, 123.0
93.652, 123.0
94.664, 123.0
95.653, 123.0
96.665, 123.0
97.657, 123.0
98.671, 124.0
99.705, 124.0
100.65, 124.0
101.661, 125.0
102.654, 125.0
103.665, 126.0
104.655, 126.0
105.666, 127.0
106.656, 127.0
107.671, 127.0
108.658, 127.0
109.649, 127.0
110.661, 127.0
111.651, 127.0
112.688, 127.0
113.653, 127.0
114.688, 127.0
115.679, 127.0
116.669, 128.0
117.66, 128.0
118.649, 128.0
119.684, 128.0
120.65, 128.0
121.663, 128.0
122.677, 128.0
123.665, 128.0
124.678, 128.0
125.668, 128.0
126.681, 129.0
127.737, 129.0
128.66, 130.0
129.65, 131.0
130.663, 131.0
131.653, 132.0
132.666, 132.0
133.655, 132.0
134.668, 132.0
135.656, 133.0
136.67, 133.0
137.66, 133.0
138.651, 134.0
139.662, 134.0
140.653, 134.0
141.687, 135.0
142.677, 135.0
143.668, 135.0
144.657, 135.0
145.668, 135.0
146.66, 135.0
147.649, 135.0
148.685, 135.0
149.696, 136.0
150.665, 136.0
151.655, 136.0
152.667, 136.0
153.679, 136.0
154.669, 136.0
155.658, 136.0
156.694, 136.0
157.662, 137.0
158.674, 137.0
159.663, 137.0
160.653, 137.0
161.667, 137.0
162.656, 137.0
163.668, 138.0
164.681, 137.0
165.695, 137.0
166.661, 137.0
167.696, 137.0
168.664, 137.0
169.676, 137.0
170.668, 138.0
171.68, 138.0
172.668, 138.0
173.658, 138.0
174.648, 138.0
175.662, 138.0
176.696, 139.0
177.664, 139.0
178.652, 139.0
179.666, 139.0
180.657, 139.0
181.667, 140.0
182.702, 140.0
183.648, 140.0
184.66, 140.0
185.65, 140.0
186.662, 141.0
187.653, 141.0
188.666, 141.0
189.655, 141.0
190.668, 141.0
191.659, 140.0
192.693, 140.0
193.705, 140.0
194.65, 141.0
195.661, 141.0
196.653, 141.0
197.687, 141.0
198.654, 141.0
199.666, 142.0
200.657, 141.0
201.671, 141.0
202.682, 141.0
203.649, 141.0
204.684, 141.0
205.651, 142.0
206.664, 142.0
207.654, 142.0
208.666, 142.0
209.657, 142.0
210.669, 142.0
211.727, 142.0
212.649, 142.0
213.684, 142.0
214.674, 142.0
215.664, 142.0
216.654, 142.0
217.667, 142.0
218.655, 142.0
219.668, 142.0
220.658, 142.0
221.649, 142.0
222.661, 142.0
223.651, 142.0
224.665, 141.0
225.655, 139.0
226.666, 140.0
227.656, 140.0
228.668, 141.0
229.658, 141.0
230.649, 142.0
231.684, 142.0
232.652, 142.0
233.686, 142.0
234.653, 142.0
235.665, 142.0
236.656, 143.0
237.667, 143.0
238.658, 143.0
239.716, 143.0
240.661, 143.0
241.651, 143.0
242.664, 143.0
243.675, 143.0
244.666, 144.0
245.678, 144.0
246.691, 144.0
247.74, 144.0
248.693, 144.0
249.66, 144.0
250.674, 145.0
251.663, 145.0
252.653, 145.0
253.665, 145.0
254.656, 145.0
255.69, 145.0
256.679, 145.0
257.692, 144.0
258.66, 144.0
259.65, 144.0
260.664, 144.0
261.651, 144.0
262.666, 144.0
263.653, 144.0
264.667, 144.0
265.657, 143.0
266.761, 143.0
267.659, 143.0
268.65, 143.0
269.661, 143.0
270.652, 142.0
271.664, 142.0
272.654, 142.0
273.667, 142.0
274.702, 142.0
275.669, 142.0
276.659, 142.0
277.649, 142.0
278.662, 142.0
279.651, 143.0
280.664, 143.0
281.654, 143.0
282.666, 143.0
283.656, 143.0
284.731, 143.0
285.66, 143.0
286.649, 143.0
287.661, 143.0
288.651, 143.0
289.688, 143.0
290.654, 143.0
291.666, 143.0
292.655, 143.0
293.668, 143.0
294.681, 142.0
295.649, 142.0
296.706, 142.0
297.675, 142.0
298.709, 143.0
299.653, 143.0
300.689, 143.0
301.656, 144.0
302.668, 144.0
303.658, 144.0
304.648, 144.0
305.662, 144.0
306.649, 144.0
307.686, 144.0
308.652, 144.0
309.665, 144.0
310.655, 143.0
311.67, 143.0
312.658, 143.0
313.67, 143.0
314.66, 143.0
315.65, 144.0
316.685, 144.0
317.653, 144.0
318.667, 144.0
319.655, 144.0
320.668, 143.0
321.656, 143.0
322.67, 143.0
323.66, 142.0
324.674, 142.0
325.707, 142.0
326.675, 143.0
327.665, 143.0
328.7, 144.0
329.712, 144.0
330.681, 145.0
331.692, 145.0
332.682, 144.0
333.694, 144.0
334.706, 143.0
335.652, 142.0
336.685, 141.0
337.653, 140.0
338.668, 139.0
339.655, 139.0
340.667, 138.0
341.703, 138.0
342.692, 137.0
343.705, 137.0
344.65, 136.0
345.662, 136.0
346.653, 136.0
347.666, 135.0
348.655, 134.0
349.668, 134.0
350.657, 133.0
351.648, 132.0
352.663, 131.0
353.651, 130.0
354.686, 130.0
355.654, 129.0
356.667, 128.0
357.656, 127.0
358.668, 127.0
359.658, 127.0
360.717, 127.0
361.662, 127.0
362.651, 126.0
363.686, 126.0
364.653, 125.0
365.688, 125.0
366.655, 125.0
367.668, 125.0
368.656, 124.0
369.715, 124.0
370.66, 124.0
371.651, 124.0
372.663, 124.0
373.653, 124.0
374.666, 123.0
375.656, 123.0
376.668, 123.0
377.657, 123.0
378.668, 123.0
379.683, 123.0
380.672, 123.0
381.686, 122.0
382.676, 122.0
383.665, 122.0
384.699, 122.0
385.667, 122.0
386.659, 123.0
387.671, 124.0
388.683, 125.0
389.649, 125.0
390.685, 125.0
391.653, 125.0
392.686, 124.0
393.699, 123.0
394.667, 122.0
395.657, 121.0
396.67, 120.0
397.659, 119.0
398.649, 118.0
399.662, 118.0
400.653, 117.0
401.687, 117.0
402.654, 116.0
403.667, 116.0
404.657, 115.0
405.691, 114.0
406.658, 113.0
407.65, 113.0
408.663, 112.0
409.653, 111.0
410.662, 111.0
411.653, 110.0
412.711, 110.0
413.657, 110.0
414.713, 109.0
415.681, 109.0
416.671, 109.0
417.683, 110.0
418.674, 110.0
419.687, 110.0
420.654, 111.0
421.665, 111.0
422.657, 111.0
423.668, 111.0
424.658, 111.0
425.648, 111.0
426.661, 111.0
427.673, 111.0
428.709, 111.0
429.676, 111.0
430.665, 110.0
431.656, 110.0
432.668, 109.0
433.661, 109.0
434.67, 108.0
435.681, 108.0
436.696, 107.0
437.663, 107.0
438.676, 106.0
439.688, 106.0
440.656, 107.0
441.668, 107.0
442.659, 107.0
443.67, 106.0
444.683, 106.0
445.672, 106.0
446.663, 105.0
447.652, 105.0
448.665, 105.0
449.655, 105.0
450.666, 105.0
451.657, 105.0
452.669, 105.0
453.704, 105.0
454.65, 105.0
455.662, 104.0
456.652, 104.0
457.689, 104.0
458.655, 104.0
459.668, 104.0
460.656, 103.0
461.691, 103.0
462.706, 103.0
463.649, 102.0
464.662, 103.0
465.653, 103.0
466.664, 103.0
467.653, 103.0
468.666, 104.0
469.657, 104.0
470.693, 103.0
471.659, 103.0
472.649, 103.0
473.661, 104.0
474.651, 104.0
475.664, 104.0
476.654, 105.0
477.666, 105.0
478.656, 105.0
479.668, 105.0
480.659, 105.0
481.674, 104.0
482.663, 104.0
483.651, 104.0
484.663, 104.0
485.653, 104.0
486.666, 104.0
487.679, 104.0
488.713, 103.0
489.681, 103.0
490.67, 102.0
491.66, 102.0
492.65, 102.0
493.663, 102.0
494.653, 102.0
495.665, 103.0
496.656, 102.0
497.667, 102.0
498.658, 102.0
499.669, 102.0
500.66, 103.0
501.65, 103.0
502.687, 104.0
503.652, 104.0
504.665, 105.0
505.655, 105.0
506.667, 104.0
507.657, 103.0
508.67, 103.0
509.66, 102.0
510.673, 103.0
511.685, 103.0
512.675, 103.0
513.665, 104.0
514.669, 105.0
515.689, 105.0
516.656, 105.0
517.669, 105.0
518.659, 105.0
519.649, 104.0
520.662, 104.0
521.697, 103.0
522.665, 103.0
523.654, 103.0
524.667, 104.0
525.657, 104.0
526.669, 105.0
527.66, 106.0
528.649, 107.0
529.684, 107.0
530.652, 107.0
531.664, 108.0
532.653, 107.0
533.667, 107.0
534.656, 108.0
535.668, 108.0
536.657, 108.0
537.649, 108.0
538.683, 108.0
539.651, 108.0
540.664, 108.0
541.653, 107.0
542.665, 106.0
543.655, 106.0
544.69, 105.0
545.682, 104.0
546.67, 104.0
547.704, 103.0
548.652, 103.0
549.686, 102.0
550.653, 102.0
551.687, 101.0
552.653, 101.0
553.666, 101.0
554.657, 101.0
555.67, 101.0
556.705, 101.0
557.673, 101.0
558.662, 101.0
559.675, 101.0
560.665, 101.0
561.677, 100.0
562.669, 100.0
563.658, 101.0
