0.0, 71.0
0.0, 71.0
0.0, 71.0
0.452, 71.0
1.466, 72.0
2.458, 72.0
3.45, 72.0
4.459, 72.0
5.468, 71.0
6.439, 70.0
7.45, 69.0
8.442, 69.0
9.451, 69.0
10.464, 70.0
11.455, 70.0
12.446, 70.0
13.46, 71.0
14.47, 70.0
15.439, 70.0
16.475, 69.0
17.44, 69.0
18.454, 69.0
19.468, 68.0
20.452, 69.0
21.443, 69.0
22.503, 69.0
23.449, 69.0
24.484, 69.0
25.448, 69.0
26.441, 69.0
27.451, 68.0
28.487, 68.0
29.456, 67.0
30.443, 68.0
31.457, 68.0
32.472, 68.0
33.459, 68.0
34.451, 69.0
35.462, 70.0
36.453, 70.0
37.441, 70.0
38.454, 70.0
39.444, 70.0
40.457, 71.0
41.494, 72.0
42.459, 72.0
43.448, 72.0
44.439, 71.0
45.45, 71.0
46.509, 71.0
47.452, 71.0
48.445, 70.0
49.458, 70.0
50.491, 70.0
51.479, 70.0
52.447, 70.0
53.44, 70.0
54.453, 70.0
55.465, 69.0
56.453, 69.0
57.444, 69.0
58.456, 69.0
59.513, 69.0
60.459, 70.0
61.449, 70.0
62.439, 70.0
63.45, 70.0
64.439, 70.0
65.453, 70.0
66.444, 70.0
67.454, 70.0
68.443, 69.0
69.456, 69.0
70.448, 69.0
71.459, 69.0
72.452, 69.0
73.441, 69.0
74.475, 69.0
75.443, 69.0
76.479, 69.0
77.445, 69.0
78.456, 69.0
79.449, 70.0
80.438, 70.0
81.45, 71.0
82.441, 71.0
83.451, 71.0
84.464, 70.0
85.455, 70.0
86.444, 70.0
87.458, 69.0
88.448, 69.0
89.437, 69.0
90.449, 69.0
91.46, 70.0
92.453, 70.0
93.44, 71.0
94.452, 71.0
95.442, 71.0
