0.0, 69.0
0.0, 69.0
0.361, 70.0
1.397, 69.0
2.429, 69.0
3.356, 69.0
4.368, 68.0
5.383, 67.0
6.367, 67.0
7.38, 66.0
8.372, 66.0
9.36, 65.0
10.374, 65.0
11.365, 65.0
12.398, 64.0
13.368, 65.0
14.357, 65.0
15.37, 65.0
16.383, 66.0
17.373, 66.0
18.386, 67.0
19.376, 67.0
20.365, 67.0
21.376, 67.0
22.369, 66.0
23.357, 66.0
24.37, 66.0
25.382, 66.0
26.372, 66.0
27.362, 65.0
28.376, 65.0
29.367, 65.0
30.375, 65.0
31.39, 65.0
32.357, 65.0
33.456, 65.0
34.383, 65.0
35.371, 65.0
36.363, 65.0
37.397, 65.0
38.388, 65.0
39.374, 65.0
40.365, 65.0
41.355, 65.0
42.369, 65.0
43.359, 65.0
44.395, 65.0
45.362, 66.0
46.397, 66.0
47.385, 66.0
48.398, 66.0
49.366, 66.0
50.355, 66.0
51.392, 67.0
52.379, 67.0
53.371, 68.0
54.36, 69.0
55.371, 68.0
56.41, 68.0
57.375, 68.0
58.365, 67.0
59.355, 67.0
60.39, 67.0
61.356, 67.0
62.393, 68.0
63.359, 68.0
64.373, 68.0
65.408, 68.0
66.375, 67.0
67.365, 66.0
68.376, 66.0
69.413, 65.0
70.357, 65.0
71.373, 66.0
72.358, 66.0
73.394, 67.0
74.362, 68.0
75.374, 68.0
76.364, 69.0
77.378, 69.0
78.434, 69.0
79.356, 68.0
80.37, 68.0
81.359, 68.0
82.44, 69.0
83.452, 69.0
84.418, 70.0
85.364, 71.0
86.4, 72.0
87.366, 73.0
88.4, 73.0
89.369, 74.0
90.36, 74.0
91.372, 74.0
92.361, 74.0
93.375, 74.0
94.365, 74.0
95.378, 73.0
96.365, 73.0
97.355, 72.0
98.368, 72.0
99.359, 72.0
100.37, 72.0
101.362, 73.0
102.374, 73.0
103.364, 72.0
104.375, 72.0
105.39, 71.0
106.38, 71.0
107.39, 70.0
108.358, 70.0
109.371, 70.0
110.385, 70.0
111.372, 70.0
112.362, 70.0
113.377, 70.0
114.365, 70.0
115.379, 69.0
116.368, 69.0
117.358, 68.0
118.369, 68.0
119.382, 68.0
120.374, 68.0
121.362, 68.0
122.374, 69.0
123.365, 69.0
124.378, 69.0
125.366, 70.0
126.356, 70.0
127.37, 69.0
128.359, 69.0
129.373, 69.0
130.363, 68.0
131.396, 68.0
132.364, 68.0
133.402, 69.0
134.389, 69.0
135.355, 69.0
136.371, 69.0
137.406, 70.0
138.396, 70.0
139.362, 70.0
140.399, 71.0
141.409, 71.0
142.376, 72.0
143.368, 72.0
144.356, 73.0
145.369, 73.0
146.359, 73.0
147.394, 73.0
148.361, 73.0
149.374, 73.0
150.408, 72.0
151.376, 71.0
152.366, 70.0
153.357, 69.0
154.369, 68.0
155.358, 68.0
156.372, 68.0
157.359, 68.0
158.374, 69.0
159.364, 69.0
160.377, 69.0
161.365, 68.0
162.379, 68.0
163.368, 67.0
164.358, 66.0
165.372, 66.0
166.359, 66.0
167.374, 67.0
168.363, 67.0
169.398, 68.0
170.366, 69.0
171.355, 70.0
172.368, 71.0
173.359, 72.0
174.369, 72.0
175.382, 73.0
176.373, 73.0
177.362, 73.0
178.398, 73.0
179.364, 73.0
180.376, 73.0
181.367, 73.0
182.402, 73.0
183.393, 73.0
184.383, 73.0
185.372, 72.0
186.362, 72.0
187.373, 72.0
188.365, 71.0
189.354, 71.0
190.369, 71.0
191.356, 71.0
192.37, 71.0
193.36, 71.0
194.372, 71.0
195.363, 71.0
196.398, 71.0
197.365, 71.0
198.376, 71.0
199.366, 71.0
200.378, 71.0
201.369, 72.0
202.359, 72.0
203.394, 72.0
204.36, 72.0
205.392, 71.0
206.364, 71.0
207.376, 70.0
208.365, 70.0
209.401, 69.0
210.368, 68.0
211.358, 68.0
212.393, 68.0
213.361, 68.0
214.373, 69.0
215.407, 69.0
216.398, 69.0
217.365, 69.0
218.4, 69.0
219.368, 69.0
220.358, 69.0
221.37, 69.0
222.407, 68.0
223.373, 68.0
224.385, 68.0
225.375, 68.0
226.365, 68.0
227.355, 68.0
228.367, 68.0
229.38, 68.0
230.372, 68.0
231.405, 68.0
232.373, 68.0
233.386, 68.0
234.375, 68.0
235.365, 69.0
236.354, 69.0
237.367, 69.0
238.359, 69.0
239.369, 70.0
240.428, 70.0
241.372, 71.0
242.363, 71.0
243.376, 72.0
244.367, 72.0
245.356, 72.0
246.367, 71.0
247.357, 70.0
248.37, 70.0
249.36, 69.0
250.373, 69.0
251.364, 69.0
252.374, 69.0
253.367, 70.0
