0.0, 72.0
0.0, 73.0
0.0, 74.0
0.98, 75.0
1.945, 75.0
2.982, 77.0
4.016, 78.0
4.938, 79.0
5.95, 80.0
6.94, 80.0
7.998, 80.0
8.944, 79.0
9.957, 79.0
10.943, 78.0
11.957, 77.0
12.949, 77.0
13.937, 76.0
14.971, 76.0
15.938, 75.0
17.019, 75.0
17.943, 74.0
18.953, 73.0
19.968, 73.0
20.956, 71.0
21.946, 70.0
22.938, 69.0
23.951, 67.0
24.963, 66.0
26.021, 65.0
26.945, 64.0
27.974, 63.0
28.946, 63.0
29.978, 62.0
30.945, 62.0
31.957, 62.0
32.949, 62.0
33.939, 62.0
34.953, 62.0
35.984, 61.0
36.952, 61.0
37.968, 61.0
38.958, 61.0
39.944, 62.0
40.935, 62.0
41.948, 62.0
42.939, 62.0
43.973, 62.0
44.962, 62.0
45.952, 62.0
46.946, 62.0
47.999, 62.0
48.945, 62.0
49.935, 63.0
50.951, 63.0
51.936, 63.0
52.972, 64.0
53.961, 64.0
54.954, 64.0
55.946, 64.0
56.979, 64.0
57.988, 64.0
58.957, 64.0
59.949, 64.0
60.936, 65.0
61.971, 65.0
62.94, 65.0
63.953, 66.0
64.942, 65.0
65.957, 65.0
66.966, 65.0
67.957, 65.0
68.951, 65.0
69.961, 65.0
70.973, 65.0
71.941, 65.0
72.976, 66.0
73.944, 67.0
74.979, 68.0
