1.785140554317E12, 118.83, 438.20000000000005
1.785140554843E12, 119.36, 440.0
1.785140555441E12, 119.86, 441.90000000000003
1.785140555966E12, 120.35000000000001, 444.0
1.78514055634E12, 120.87, 446.0
1.785140556866E12, 121.36, 447.70000000000005
1.785140557391E12, 121.88, 449.5
1.785140557839E12, 122.39, 451.6
1.785140558366E12, 122.87, 453.5
1.785140558891E12, 123.38000000000001, 455.3
1.785140559342E12, 123.89, 457.0
1.785140559941E12, 124.39, 458.90000000000003
1.785140560392E12, 124.89, 461.0
1.785140560841E12, 125.39, 462.90000000000003
1.785140561365E12, 125.88000000000001, 464.6
1.785140561892E12, 126.41, 466.40000000000003
1.785140562415E12, 126.91, 468.40000000000003
1.785140562865E12, 127.42, 470.40000000000003
1.78514056339E12, 127.9, 472.1
1.78514056399E12, 128.44, 473.90000000000003
1.785140564439E12, 128.93, 475.8
1.78514056489E12, 129.43, 477.90000000000003
1.785140565415E12, 129.93, 479.8
1.78514056594E12, 130.43, 481.5
1.785140566465E12, 130.95, 483.3
1.785140566916E12, 131.46, 485.40000000000003
1.78514056744E12, 131.95, 487.3
1.785140568043E12, 132.46, 489.1
1.78514056849E12, 132.97, 490.8
1.78514056894E12, 133.47, 492.70000000000005
1.785140569464E12, 133.98, 494.70000000000005
1.785140569915E12, 134.47, 496.5
1.785140570439E12, 134.97, 498.3
1.785140570964E12, 135.49, 500.1
1.785140571489E12, 136.0, 502.1
1.785140571942E12, 136.49, 504.0
1.785140572539E12, 136.99, 505.90000000000003
1.78514057299E12, 137.51, 507.6
1.785140573514E12, 138.03, 509.6
1.785140573964E12, 138.52, 511.6
1.785140574565E12, 139.02, 513.4
1.785140575016E12, 139.52, 515.1
1.78514057554E12, 140.03, 517.0
1.78514057599E12, 140.53, 519.0
1.78514057659E12, 141.03, 520.9
1.78514057704E12, 141.52, 522.7
1.785140577489E12, 142.03, 524.4
1.785140578015E12, 142.55, 526.4
1.78514057854E12, 143.05, 528.4
1.78514057899E12, 143.55, 530.2
1.785140579515E12, 144.06, 531.9
1.785140580039E12, 144.57, 533.8000000000001
1.78514058064E12, 145.07, 535.9
1.78514058109E12, 145.56, 537.8000000000001
1.785140581539E12, 146.05, 539.5
1.785140582065E12, 146.6, 541.4
1.78514058259E12, 147.08, 543.4
1.785140583115E12, 147.59, 545.3000000000001
1.785140583564E12, 148.09, 547.1
1.78514058409E12, 148.61, 548.9
1.785140584689E12, 149.11, 550.8000000000001
1.785140585065E12, 149.6, 552.8000000000001
1.78514058559E12, 150.09, 554.6
1.785140586115E12, 150.59, 556.3000000000001
1.785140586564E12, 151.1, 558.0
1.785140587089E12, 151.61, 560.1
1.785140587615E12, 152.11, 562.0
1.785140588065E12, 152.61, 563.8000000000001
1.785140588589E12, 153.13, 565.5
1.785140589189E12, 153.63, 567.4
1.78514058964E12, 154.15, 569.5
1.78514059009E12, 154.64000000000001, 571.3000000000001
1.785140590615E12, 155.14000000000001, 573.0
1.785140591139E12, 155.65, 574.7
1.785140591598E12, 156.14000000000001, 576.7
1.785140592114E12, 156.64000000000001, 578.6
