0.0, 97.0
0.494, 98.0
1.507, 99.0
2.518, 101.0
3.567, 101.0
4.506, 100.0
5.517, 98.0
6.53, 98.0
7.507, 97.0
8.519, 98.0
9.496, 98.0
10.507, 98.0
11.519, 99.0
12.531, 99.0
13.507, 99.0
14.519, 98.0
15.493, 97.0
16.507, 96.0
17.519, 96.0
18.53, 96.0
19.505, 96.0
20.554, 97.0
21.569, 97.0
22.544, 99.0
23.532, 100.0
24.53, 101.0
25.507, 103.0
26.534, 105.0
27.493, 106.0
28.506, 106.0
29.519, 104.0
30.493, 102.0
31.507, 102.0
32.521, 102.0
33.529, 101.0
34.525, 101.0
35.518, 102.0
36.491, 105.0
37.508, 106.0
38.518, 108.0
39.529, 109.0
40.506, 109.0
41.517, 110.0
42.528, 110.0
43.504, 111.0
44.517, 112.0
45.493, 112.0
46.505, 113.0
47.518, 114.0
48.494, 115.0
49.504, 116.0
50.517, 116.0
51.492, 117.0
52.581, 117.0
53.554, 117.0
54.51, 117.0
55.504, 117.0
56.533, 117.0
57.534, 117.0
58.505, 117.0
59.517, 117.0
60.568, 118.0
61.504, 118.0
62.53, 119.0
63.493, 119.0
64.504, 120.0
65.569, 121.0
66.492, 122.0
67.505, 123.0
68.516, 123.0
69.492, 124.0
70.541, 124.0
71.519, 125.0
72.49, 125.0
73.504, 126.0
74.553, 126.0
75.528, 126.0
76.507, 127.0
77.517, 127.0
78.491, 127.0
79.506, 128.0
80.516, 128.0
81.492, 128.0
82.503, 129.0
83.553, 130.0
84.491, 131.0
85.503, 131.0
86.554, 131.0
87.49, 131.0
88.549, 132.0
89.516, 132.0
90.508, 131.0
91.504, 131.0
92.516, 131.0
93.506, 131.0
94.504, 131.0
95.517, 132.0
96.529, 132.0
97.504, 133.0
98.516, 133.0
99.491, 133.0
100.504, 133.0
101.515, 134.0
102.49, 135.0
103.505, 136.0
104.517, 136.0
105.528, 137.0
106.541, 137.0
107.516, 137.0
108.491, 137.0
109.504, 137.0
110.516, 137.0
111.566, 137.0
112.503, 137.0
113.516, 137.0
114.641, 137.0
115.502, 137.0
116.516, 137.0
117.49, 137.0
118.502, 138.0
119.516, 138.0
120.491, 138.0
121.52, 139.0
122.516, 139.0
123.491, 140.0
124.516, 140.0
125.515, 140.0
126.504, 140.0
127.503, 140.0
128.515, 140.0
129.542, 140.0
130.502, 140.0
131.515, 140.0
132.58, 140.0
133.503, 141.0
134.515, 141.0
135.49, 141.0
136.502, 142.0
137.514, 142.0
138.526, 143.0
139.518, 143.0
140.517, 144.0
141.49, 143.0
142.503, 143.0
143.516, 143.0
144.489, 143.0
145.501, 143.0
146.514, 142.0
147.489, 143.0
148.504, 142.0
149.516, 143.0
150.564, 143.0
151.502, 143.0
152.516, 143.0
153.489, 143.0
154.517, 144.0
155.566, 144.0
156.489, 144.0
157.502, 145.0
158.515, 145.0
159.489, 144.0
160.517, 144.0
161.515, 143.0
162.489, 143.0
163.503, 143.0
164.515, 143.0
165.489, 143.0
166.503, 143.0
167.515, 143.0
168.617, 143.0
169.502, 144.0
170.514, 144.0
171.526, 144.0
172.502, 143.0
173.513, 144.0
174.49, 144.0
175.501, 144.0
176.552, 144.0
177.489, 144.0
178.54, 144.0
179.514, 144.0
180.489, 144.0
181.516, 144.0
182.514, 144.0
183.488, 144.0
184.502, 144.0
185.513, 144.0
186.564, 145.0
187.502, 145.0
188.528, 145.0
189.488, 145.0
190.503, 145.0
191.565, 146.0
192.489, 146.0
193.501, 146.0
194.515, 146.0
195.489, 146.0
196.516, 146.0
197.513, 146.0
198.489, 147.0
199.518, 147.0
200.516, 147.0
201.488, 147.0
202.502, 147.0
203.514, 147.0
204.599, 148.0
205.5, 147.0
206.514, 147.0
207.488, 147.0
208.501, 146.0
209.513, 146.0
210.489, 147.0
211.501, 146.0
212.528, 146.0
213.488, 146.0
214.501, 146.0
215.514, 147.0
216.489, 147.0
217.518, 147.0
218.513, 147.0
219.503, 147.0
220.538, 147.0
221.512, 147.0
222.601, 148.0
223.501, 148.0
224.528, 147.0
225.487, 148.0
226.5, 148.0
227.564, 148.0
228.489, 149.0
229.501, 149.0
230.528, 149.0
231.524, 149.0
232.501, 149.0
233.513, 149.0
234.487, 149.0
235.518, 149.0
236.513, 149.0
237.525, 149.0
238.501, 149.0
239.513, 149.0
240.563, 149.0
241.501, 150.0
242.513, 150.0
243.488, 150.0
244.501, 150.0
245.513, 150.0
246.487, 150.0
247.5, 150.0
248.513, 149.0
249.525, 149.0
250.5, 150.0
251.513, 150.0
252.487, 150.0
253.537, 150.0
254.512, 150.0
255.501, 150.0
256.499, 150.0
257.512, 151.0
258.486, 151.0
259.5, 151.0
260.512, 151.0
261.577, 151.0
262.5, 151.0
263.527, 150.0
264.487, 149.0
265.5, 149.0
266.512, 149.0
267.524, 150.0
268.499, 150.0
269.512, 150.0
270.524, 150.0
271.499, 150.0
272.512, 150.0
273.488, 150.0
274.514, 151.0
275.512, 150.0
276.487, 151.0
277.5, 151.0
278.512, 151.0
279.502, 151.0
280.499, 150.0
281.512, 150.0
282.487, 150.0
283.5, 149.0
284.512, 149.0
285.524, 148.0
286.537, 147.0
287.511, 147.0
288.487, 146.0
289.499, 146.0
290.512, 145.0
291.486, 145.0
292.512, 144.0
293.512, 144.0
294.487, 144.0
295.501, 144.0
296.511, 143.0
297.503, 142.0
298.499, 142.0
299.512, 141.0
300.503, 141.0
301.499, 141.0
302.512, 141.0
303.524, 141.0
304.499, 140.0
305.512, 139.0
306.486, 138.0
307.499, 137.0
308.511, 136.0
309.486, 135.0
310.498, 134.0
311.512, 134.0
312.487, 133.0
313.536, 133.0
314.512, 133.0
315.487, 132.0
316.499, 132.0
317.512, 131.0
318.523, 131.0
319.536, 130.0
320.511, 131.0
321.523, 132.0
322.499, 133.0
323.513, 134.0
324.486, 133.0
325.499, 130.0
326.547, 128.0
327.486, 126.0
328.505, 125.0
329.51, 124.0
330.484, 124.0
331.543, 124.0
332.512, 124.0
333.491, 124.0
334.497, 124.0
335.546, 123.0
336.568, 122.0
337.497, 121.0
338.509, 120.0
339.575, 119.0
340.498, 120.0
341.511, 120.0
342.487, 120.0
343.499, 120.0
344.51, 120.0
345.486, 121.0
346.498, 121.0
347.51, 121.0
348.485, 121.0
349.498, 120.0
350.511, 120.0
351.484, 120.0
352.61, 119.0
353.512, 118.0
354.485, 116.0
355.496, 115.0
356.509, 113.0
357.597, 112.0
358.498, 111.0
359.509, 112.0
360.484, 113.0
361.497, 114.0
362.512, 114.0
363.485, 115.0
364.498, 115.0
365.584, 116.0
366.485, 115.0
367.514, 115.0
368.547, 113.0
369.522, 112.0
370.507, 111.0
371.51, 110.0
372.57, 110.0
373.5, 111.0
374.51, 112.0
375.494, 113.0
376.497, 112.0
377.51, 111.0
378.496, 110.0
379.498, 108.0
380.509, 108.0
381.521, 108.0
382.497, 109.0
383.51, 109.0
384.485, 109.0
385.536, 109.0
386.51, 109.0
387.484, 108.0
388.512, 108.0
389.511, 109.0
390.485, 110.0
391.534, 111.0
392.509, 112.0
393.485, 112.0
394.497, 112.0
395.51, 111.0
396.521, 110.0
397.535, 109.0
398.51, 108.0
399.56, 109.0
400.496, 109.0
401.56, 110.0
402.484, 111.0
403.497, 111.0
404.56, 111.0
